Position	Beta1
9649865	-0.074591
9650175	4.065888
9650556	4.16224
9650578	4.16224
9651098	1.222819
9651109	1.288329
9651398	1.836347
9651428	0.02552
9652257	3.11235
9652261	3.11235
9652274	3.11235
9652279	3.11235
9652479	4.401031
9652756	4.95654
9652784	4.065023
9652795	4.065023
9652904	2.886123
9653001	4.314957
9653108	3.570792
9653134	5.000387
9653459	7.214136
9653834	11.806905
9653917	11.806905
9654015	11.806905
9654018	11.806905
9654019	10.78466
9654154	11.475517
9654467	7.752703
9654998	0.162058
9655246	4.056574
9655704	4.498117
9655713	4.498117
9655744	5.407946
9656158	8.478107
9656240	7.545529
9656407	12.440821
9656470	21.590576
9656510	21.590576
9656516	20.888379
9656546	25.190028
9656764	25.211469
9656838	26.906493
9656910	25.287525
9656911	25.287525
9656944	25.287525
9656945	25.287525
9656946	25.287525
9656969	9.194769
9657024	19.95396
9657031	19.95396
9657213	10.721512
9657239	13.948926
9657300	19.163249
9657707	2.622239
9657736	8.294806
9657775	10.184925
9657849	6.336703
9658229	10.773513
9658252	8.367111
9658266	8.885579
9658307	9.015587
9658791	3.786699
9659069	4.936889
9659381	5.743244
9659551	5.58609
9659578	4.037666
9660172	1.340101
9660466	1.257187
9661224	0.73681
9661304	1.636816
9661509	2.598483
9661510	2.598483
9661533	2.224872
9661565	3.921423
9661988	1.545956
9662111	3.710581
9662288	3.797645
9662585	3.721642
9663141	0.745573
9663317	0.553625
9663916	0.0
9664739	1.800599
9664849	3.571798
9664910	1.917754
9665241	1.758503
9667636	18.000694
9667638	12.853423
9667661	18.000694
9667667	18.000694
9667689	20.279949
9667790	0.984851
9667869	1.548995
9667913	17.736685
9667933	24.753317
9667969	24.753317
9668100	24.753317
9668131	24.753317
9668172	17.777154
9668175	1.925593
9668187	2.233621
9668215	1.958517
9668324	1.556231
9668387	15.426576
9668421	13.58157
9668672	2.782096
9669355	6.530889
9669387	6.530889
9669411	6.530889
9669696	6.530889
9670302	2.719445
9670318	2.719445
9670759	2.719445
9671476	5.972348
9671624	6.4741
9671768	8.840714
9671770	8.840714
9672147	4.58551
9673238	2.210209
9673366	1.520391
9673565	2.93588
9673747	-0.476307
9673886	0.652016
9675240	19.808402
9675515	23.88685
9675518	23.88685
9675529	6.725908
9675538	6.725908
9675550	6.011708
9675573	23.88685
9675575	23.88685
9675583	23.88685
9675590	23.88685
9675591	23.88685
9675635	6.011708
9675641	6.011708
9675642	23.88685
9675669	23.88685
9675761	6.725908
9675764	6.725908
9675771	23.88685
9675806	6.574002
9675942	28.273478
9676243	8.465076
9676296	5.986684
9676349	6.679383
9691311	-0.168315
9691551	-0.129121
9693001	0.068372
9693299	0.682262
9696577	0.0
9697315	4.461082
9697399	-0.058723
9697696	4.330835
9697719	3.375735
9697720	4.095338
9698264	0.831018
9698278	4.340761
9698310	3.137428
9698371	3.790992
9698387	5.817243
9698876	1.81596
9698902	0.020854
9699875	0.0
9702812	0.076566
9702859	-0.036864
9703366	0.0
9704999	0.046961
9705425	0.457088
9705627	5.947352
9705660	6.754421
9705711	7.087815
9705874	9.103705
9706072	6.659964
9706085	7.113267
9706518	2.805346
9706707	2.276069
9706811	4.632517
9706896	4.456529
9706929	4.632517
9707167	1.814684
9707780	9.285009
9707794	13.043723
9707919	6.41709
9707931	11.926357
9707952	13.043723
9707995	13.052973
9707997	0.94832
9708087	12.903602
9708134	7.584322
9708182	12.903602
9708858	0.908544
9709153	1.018754
9710009	1.535938
9710044	1.482617
9710761	2.150259
9710998	11.309563
9711047	13.095667
9711079	13.452496
9711088	15.217274
9711271	10.589537
9711309	14.462766
9711312	13.847514
9711521	14.41837
9711582	8.667355
9711925	-0.14993
9711944	3.888106
9712533	0.496777
9712650	0.199886
9712790	0.677136
9715256	6.157396
9715331	6.157396
9715406	6.157396
9715578	7.696745
9715755	9.10419
9716025	4.486143
9716134	2.811309
9716911	3.078698
9716928	3.078698
9716949	3.078698
9718480	2.002846
9718502	2.002846
9719631	0.91653
9719720	3.77713
9719767	3.77713
9719775	3.77713
9719817	2.697589
9721802	2.985513
9721850	2.235621
9722190	2.930488
9723145	1.14957
9723212	0.359516
9723472	1.16773
9725939	0.0
9726984	0.0
9727631	1.054235
9727808	0.070836
9730152	0.0
9730902	0.03713
9731239	-0.062671
9733548	2.158986
9734039	2.129823
9735478	0.0
9736030	0.0
9737186	0.04057
9737192	0.270442
9737458	1.252518
9737754	0.666275
9737890	0.679131
9738269	2.36298
9738565	1.716972
9738645	1.220519
9738762	0.417788
9738774	-0.234044
9741723	11.795655
9741724	11.675649
9741822	11.795655
9741845	11.795655
9741855	9.159409
9741900	10.985988
9741909	8.953339
9741943	1.661126
9741964	1.618853
9742005	8.953339
9742161	1.012591
9742823	0.580916
9742911	0.580916
9744123	0.0
9744830	0.141649
9745317	3.539296
9745320	4.552731
9745352	4.70388
9745820	4.664937
9745938	1.364523
9745968	2.320131
9747472	7.071524
9747517	10.726903
9747521	10.963491
9747575	8.464948
9747581	10.065141
9747665	10.975971
9747669	7.071524
9747903	11.723076
9747904	11.723076
9747941	16.525608
9748349	7.543059
9748364	7.524008
9748436	6.661976
9748630	0.661006
9748845	8.971753
9748959	0.892721
9749108	3.4267
9749209	5.515513
9749618	4.518611
9749993	2.424441
9750052	1.315527
9750737	4.421458
9750762	6.813199
9751151	8.376022
9751157	0.742224
9751170	8.520803
9751175	8.515358
9751295	5.947771
9751297	0.932255
9751691	1.784385
9751955	0.981321
9752668	2.283628
9752858	0.678445
9753106	0.79231
9753729	-0.156879
9753812	2.058333
9754126	2.924897
9754225	2.89194
9754325	-0.229475
9756944	10.274662
9757101	10.04408
9757136	5.013482
9757239	9.924008
9757245	10.130229
9757312	7.613239
9757386	6.422863
9757387	11.806428
9757425	2.672394
9757505	-0.308652
9757754	3.758612
9758173	-0.188702
9758594	1.933893
9758726	2.029928
9759318	0.839751
9759332	0.546091
9759640	-0.195718
9760205	10.402939
9760227	11.019447
9760229	10.788706
9760232	8.735296
9760255	11.102332
9760276	11.102332
9760285	8.406324
9760294	8.406324
9760296	10.710058
9760301	8.153746
9760685	11.002032
9760733	7.425829
9761203	0.151242
9761636	2.114896
9761777	-0.116386
9761828	0.242569
9762333	1.955041
9762341	1.955041
9762950	4.112892
9762997	6.928547
9763153	7.073381
9763188	6.985762
9763240	5.94954
9763489	7.03625
9764538	0.0
9765558	0.0
9768280	1.443378
9768304	1.882706
9768534	5.102207
9768815	3.645908
9768890	3.649856
9768938	5.313425
9769151	1.012671
9769331	4.987396
9769556	3.837954
9769971	3.908992
9770016	3.874756
9770062	3.643513
9770195	2.592459
9770673	19.336831
9770714	17.524755
9770820	20.240078
9770828	17.577467
9770835	9.546228
9770839	20.240078
9770848	20.240078
9770871	17.577467
9770876	20.240078
9770883	20.240078
9770886	17.577467
9770906	20.240078
9770945	6.532967
9770988	13.550511
9770989	16.841316
9770990	20.109244
9771000	20.109244
9771004	16.433532
9771005	16.812036
9771411	2.959508
9771413	2.959508
9771514	1.414073
9771755	1.321361
9772231	5.984499
9772271	-0.964576
9772378	6.349157
9772546	6.349157
9772551	6.349157
9772645	6.349157
9772707	1.028116
9772713	6.349157
9773377	2.230222
9773433	2.230222
9773451	2.25412
9773502	1.444806
9773870	2.064036
9773979	1.108597
9773986	1.951098
9774285	1.127537
9774309	1.0566
9775161	9.080045
9775172	6.63225
9775257	7.486342
9775259	9.080045
9775261	8.880167
9775307	11.222977
9775315	1.043514
9775776	2.168546
9777129	0.0
9778319	7.247402
9778544	8.254982
9778590	7.971787
9778594	8.13817
9778724	7.247402
9778781	8.198966
9780887	1.727816
9781325	1.762662
9781363	3.376909
9782915	0.0
9783531	0.0
9784054	0.317104
9784533	0.054934
9785687	0.0
9786912	-0.158999
9787328	-0.104753
9788502	7.056913
9788512	6.963849
9788635	11.622592
9788944	16.839396
9788946	15.658779
9789082	13.248259
9789119	4.356462
9789121	13.248259
9789175	10.794825
9789379	11.325244
9789434	10.404924
9789942	1.923015
9790015	7.692059
9790462	15.384118
9790467	15.384118
9790468	15.384118
9790703	13.461103
9790714	13.461103
9790899	13.549436
9790911	13.549436
9790913	13.549436
9791370	1.869082
9791560	-0.079692
9791770	-0.139011
9792061	5.17928
9792143	5.17928
9792239	7.102295
9792246	7.102295
9792365	2.387161
9792375	2.387161
9792379	2.387161
9792669	3.085924
9793112	1.652158
9793139	1.652158
9793385	0.15132
9793469	1.26838
9793470	1.909808
9793901	2.039446
9794417	0.0
9796604	0.0
9797425	0.0
9799254	0.069894
9799583	0.069894
9800095	1.723163
9800179	0.938039
9800536	3.401261
9800814	1.745012
9800902	1.86593
9800937	0.826288
9801384	1.817917
9801414	9.599791
9801428	8.45058
9801434	5.328482
9801516	10.680043
9801531	8.099609
9801532	10.659005
9801665	10.680043
9801935	6.309714
9802193	2.09605
9802197	2.33288
9802412	3.703607
9802902	2.213432
9802918	1.636959
9803978	0.0
9805225	1.164656
9805698	0.382594
9805949	1.224617
9806060	0.405693
9806676	0.869803
9806821	1.949364
9807277	3.495827
9807647	3.654372
9807893	9.886482
9808194	12.413021
9808243	15.916231
9808259	15.916231
9808261	15.916231
9808423	16.630917
9808425	16.205982
9808642	16.630917
9808712	14.063891
9808856	10.276385
9808897	7.236067
9809239	7.015946
9809317	9.223218
9809427	14.182135
9809687	14.360409
9809688	14.360409
9809700	14.360409
9809784	13.345307
9809788	13.345307
9809794	13.345307
9810426	0.0
9811064	1.063403
9811309	11.064647
9811525	10.389914
9811592	10.642598
9811677	11.445593
9811701	11.281554
9811727	11.445593
9811778	10.028607
9811800	10.997512
9812005	11.252273
9812031	9.518524
9812641	15.975555
9812700	18.27382
9812702	18.27382
9812714	18.27382
9812743	18.27382
9812854	18.27382
9812861	17.738153
9812869	18.27382
9812919	20.22285
9813152	18.27382
9813380	5.988783
9813670	6.077423
9813916	4.16224
9814015	4.16224
9814579	6.243361
9814815	10.405601
9814941	10.405601
9814943	10.405601
9815261	12.337981
9815263	12.337981
9815488	5.972751
9815500	5.951466
9816053	0.0
9818510	5.143996
9818859	5.302959
9818883	5.367207
9818924	3.882511
9820752	5.412869
9820830	5.545711
9820904	5.489425
9820917	3.674428
9823277	1.562063
9823556	1.548327
9824225	0.0
9824760	9.37053
9824789	8.76845
9824836	9.335693
9824838	9.261591
9824842	9.335693
9824891	9.335693
9827294	0.0
9828533	0.0
9830142	0.593658
9830169	0.91492
9830224	1.198273
9830286	2.730698
9830524	5.837475
9830900	3.020379
9830991	3.756169
9831277	1.450663
9831773	0.650671
9832780	4.148208
9832807	5.757247
9832810	3.916979
9832924	1.522724
9833047	5.188623
9833495	2.094766
9833555	0.03207
9833730	0.428211
9835040	1.403514
9835068	3.823276
9835324	2.598701
9835366	3.87058
9835494	1.316593
9835548	4.343746
9835559	2.46327
9835583	4.555104
9835589	2.387313
9836024	0.69541
9838361	2.110672
9838486	2.10135
9839838	0.0
9840867	0.284894
9840904	1.642187
9840945	-0.048387
9840999	0.257531
9841507	0.871937
9841526	8.896767
9841557	8.806589
9841600	0.10299
9841611	7.288172
9841616	9.571827
9841677	7.932057
9841741	10.850588
9841756	9.825743
9842003	11.416168
9842114	5.830483
9842349	9.712429
9842353	5.697773
9842623	7.384089
9842695	6.983304
9842748	10.154912
9842787	7.314499
9842825	9.497638
9842869	9.518309
9842876	9.705459
9843044	5.601211
9843246	10.793959
9843615	2.309415
9843748	0.691433
9844192	0.702889
9844466	-0.119846
9844660	3.164713
9844785	4.9907
9845159	5.583124
9845189	7.179847
9845212	-0.549237
9845273	4.463874
9845279	6.997006
9845306	7.219023
9845372	3.385248
9845689	7.282404
9846121	14.880541
9846233	14.736688
9846234	14.489968
9846235	14.489968
9846239	14.736688
9846260	16.84736
9846261	16.84736
9846383	-1.184231
9846629	13.130982
9846705	13.236659
9846759	6.042986
9847588	0.0
9848331	8.092188
9848419	9.845343
9848472	9.865333
9848476	0.371495
9848662	9.705919
9848818	12.22036
9848860	10.271847
9849142	-0.418455
9849187	4.125745
9849789	2.074665
9849790	2.074665
9850125	-0.225666
9850668	0.0
9851519	6.261583
9851526	6.152458
9851545	4.307795
9851697	6.261583
9851810	6.261583
9851813	-0.596285
9852480	0.895917
9852552	0.897002
9853114	1.84094
9853612	9.707828
9853762	12.407707
9853868	12.506543
9853964	12.174392
9854085	14.172762
9854092	13.976117
9854154	12.754548
9854164	10.804693
9854186	14.484711
9854413	9.91946
9854435	13.444413
9854682	9.125188
9854893	7.472932
9854915	6.047985
9854978	5.724189
9856464	0.085214
9856758	-0.219592
9856793	1.54601
9857951	2.189795
9858000	0.442646
9858059	3.633861
9858529	1.58161
9858533	0.218588
9858535	0.604611
9858667	1.072643
9858818	2.168094
9859299	7.826794
9859371	7.721687
9859377	7.721687
9859404	7.752794
9859744	7.838364
9860175	0.007656
9860191	2.344435
9860233	2.469285
9861649	2.110672
9861874	2.10135
9862643	0.0
9864526	1.852826
9864664	1.852826
9867727	3.055465
9867883	1.462816
9868003	1.317053
9869546	0.0
9871616	2.409084
9871790	2.307939
9872004	10.937543
9872368	16.936512
9872390	16.657555
9872401	16.657555
9872444	17.548012
9872453	18.602223
9872493	3.366171
9872529	1.897594
9872569	18.186566
9872604	18.723718
9872618	18.251952
9872629	18.681494
9872669	20.066115
9872700	2.860539
9872731	10.842835
9872742	18.278282
9872852	17.368357
9872953	9.793614
9873064	9.251676
9873073	4.090604
9873473	1.309697
9873714	-0.013003
9874775	3.017258
9874797	3.888126
9875011	4.906063
9875048	4.906063
9875289	4.065307
9876049	7.302562
9876152	9.698853
9876199	9.844345
9876216	9.844345
9876326	9.698853
9876627	11.475425
9876640	11.52262
9876889	6.275729
9876996	4.531025
9877067	6.877333
9877082	7.375782
9877400	12.699862
9877453	12.401867
9877673	16.315861
9877717	14.622617
9877811	15.855564
9877812	15.336212
9877814	17.682563
9877882	16.384273
9877952	0.014648
9878090	13.194569
9878094	13.194569
9878121	13.194569
9878134	13.194569
9878157	10.140616
9878325	8.999029
9879100	-0.156646
9879513	-0.298626
9879909	6.013583
9879990	6.013583
9880110	6.4949
9880146	3.465169
9880252	10.111736
9880333	12.270639
9880338	12.270639
9880604	11.616366
9880635	7.915345
9880718	10.492013
9880778	5.421841
9880808	7.021044
9880817	5.421841
9880919	5.719223
9881552	-0.164069
9882028	5.524999
9882076	7.223579
9882226	15.58954
9882244	1.491887
9882333	11.288195
9882337	15.58954
9882415	16.898653
9882424	16.898653
9882552	13.624426
9882581	17.511864
9882603	17.511864
9882608	17.511864
9882624	17.511864
9882650	17.511864
9882720	16.216866
9883251	5.406578
9883347	5.406578
9883548	5.406578
9883664	4.637365
9883667	5.252586
9884483	5.942213
9884492	5.367707
9884549	5.942213
9884563	4.161564
9884642	6.268975
9884747	1.788143
9884752	6.968045
9885173	3.293872
9885198	4.867315
9885379	4.062731
9885454	3.346618
9885494	2.729065
9885506	2.729065
9885511	2.729065
9885692	4.121035
9886204	1.404617
9886438	1.350415
9887279	2.978974
9887728	3.594907
9887731	3.594907
9888316	0.0
9888824	2.793129
9888959	6.052555
9888987	6.088877
9889172	9.368798
9889375	11.898875
9889413	12.319581
9889560	9.431457
9889565	11.744615
9889655	13.863781
9889803	14.027867
9889843	14.393638
9889857	14.264428
9889986	10.409128
9890072	8.69178
9890149	7.382822
9890265	7.125499
9891346	4.153844
9891465	4.180457
9891519	4.180457
9892051	2.011517
9892440	4.429853
9892626	2.281996
9892921	6.751356
9893252	8.359678
9893391	11.360788
9893421	11.575979
9893423	10.123541
9893737	8.270607
9893755	-0.101403
9893761	10.947198
9893774	9.109028
9894067	14.91519
9894185	9.993059
9894280	10.399497
9894283	12.952956
9894295	12.833749
9894349	12.952956
9894534	18.735585
9894543	5.163604
9894746	16.415269
9894958	12.938631
9894983	15.504483
9895001	15.504483
9895162	9.254824
9895266	16.100545
9895382	21.345204
9895448	4.066561
9895472	24.254573
9895588	3.16616
9895620	22.399555
9895621	13.648353
9895632	22.363869
9895737	2.246416
9895781	25.017094
9895795	18.742153
9895842	28.89917
9895903	28.54183
9895930	29.369479
9895954	14.185582
9896017	28.569018
9896114	24.794186
9896148	22.419325
9896172	30.242261
9896214	29.884771
9896312	26.523442
9896314	26.523442
9896379	26.565014
9896482	21.329737
9896557	23.570698
9896564	20.969235
9896597	1.699703
9896598	1.441175
9896605	16.927354
9896671	7.36662
9896808	-0.251464
9896853	15.765751
9896999	11.098243
9897055	11.557774
9897218	10.431913
9897625	3.136065
9897655	8.417553
9897669	1.231689
9897687	8.606593
9897765	9.139381
9897806	8.60883
9897854	0.305507
9898046	4.369143
9898193	0.744045
9898256	6.940896
9898387	3.925897
9898705	3.414856
9898710	4.026816
9898848	3.473058
9899176	0.755398
9899268	0.810151
9899316	2.544216
9900135	6.313118
9900486	11.429954
9900512	8.556947
9900548	12.066896
9900555	5.0576
9900565	13.25825
9900579	5.724627
9900596	11.982141
9900634	12.751421
9900665	10.704355
9900668	5.776648
9900675	12.572816
9900727	12.650937
9900751	5.328333
9901053	4.408026
9901059	5.785804
9901334	5.34294
9901672	4.141142
9901728	3.468735
9901750	3.371362
9901785	4.141142
9901841	2.740432
9901984	0.863998
9902859	0.017323
9902925	0.111028
9903261	3.758866
9903590	18.872867
9903598	19.185018
9903618	3.73769
9903631	21.116885
9903763	22.380905
9903779	22.380905
9903782	22.380905
9903783	7.508365
9903794	23.501121
9903798	20.500327
9903849	23.675952
9903856	21.254673
9903880	26.188232
9903921	21.888199
9903969	28.05748
9903974	16.394432
9904026	27.607845
9904073	29.118829
9904080	19.408621
9904099	27.033423
9904109	17.660171
9904117	7.067449
9904154	22.482158
9904192	7.782015
9904230	16.727275
9904256	5.418003
9904290	23.417729
9904314	12.571166
9904354	21.845511
9904357	19.429789
9904382	19.694752
9904392	12.317038
9904404	12.317038
9904426	3.713527
9904507	15.038759
9904527	16.704866
9904562	11.807208
9904729	2.640412
9904754	13.780926
9904755	13.780926
9904847	13.807874
9905186	1.180418
9905260	2.138258
9905809	17.230018
9905850	14.886295
9905881	13.044068
9905888	14.251411
9905995	17.758549
9905997	5.099887
9906010	15.142826
9906071	17.903606
9906130	19.914843
9906135	7.372724
9906136	9.550193
9906175	19.516089
9906187	19.914843
9906204	21.126396
9906211	0.38342
9906226	19.937769
9906247	24.716773
9906288	3.798501
9906289	10.799708
9906349	3.296186
9906407	11.495073
9906602	22.068185
9906606	10.959855
9906612	20.374384
9906625	19.404912
9906696	14.49296
9906707	13.935715
9906728	12.584289
9906743	10.573145
9906751	10.299798
9906755	4.212802
9906771	10.412255
9906915	7.737874
9907009	0.740181
9907027	5.605924
9907200	11.713998
9907234	8.575436
9907297	12.060345
9907361	11.980601
9907402	14.943135
9907638	13.270983
9907676	1.036205
9907689	16.613873
9907751	14.327048
9907876	9.467208
9907897	12.422663
9907963	0.838346
9908022	2.819636
9908148	3.362926
9908184	16.045244
9908291	15.812395
9908453	20.558618
9908469	23.146551
9908585	26.37416
9908588	29.647519
9908621	29.526789
9908685	8.534912
9908713	31.555543
9908779	3.148357
9908800	30.609023
9908801	30.196156
9908821	32.773675
9908899	32.523356
9908929	32.056147
9908930	18.109118
9908943	15.141338
9908954	31.276398
9908958	30.959502
9909013	17.000178
9909016	15.515475
9909041	33.725974
9909049	10.642552
9909065	32.527103
9909079	30.668193
9909092	15.173481
9909101	30.111078
9909133	32.208652
9909150	19.719034
9909169	17.124434
9909208	31.188291
9909222	15.520644
9909252	28.563299
9909312	30.927667
9909386	2.541127
9909413	14.921026
9909444	13.373353
9909445	13.373353
9909450	28.423535
9909455	26.61573
9909482	23.170406
9909526	22.520208
9909551	22.29976
9909563	1.239368
9909591	18.403352
9909613	8.166024
9909636	16.562555
9909667	15.764606
9909724	14.627748
9909733	16.921368
9909737	16.54015
9909744	15.238732
9909751	17.128131
9910083	12.138058
9910310	0.179207
9910418	5.806916
9910431	5.712104
9910621	3.977221
9911157	-0.148291
9911360	0.0671
9911694	5.0421
9911720	1.380577
9911946	5.19314
9912106	5.19314
9913984	0.0
9914774	4.344694
9914869	4.25226
9915102	6.131149
9915197	2.342238
9915537	4.48797
9915944	6.714416
9916180	1.626958
9916193	6.823524
9916228	4.518557
9916351	6.557254
9916826	1.97699
9918279	5.588786
9918281	5.588786
9918284	5.588786
9918285	5.588786
9918358	5.523318
9918387	5.523318
9918389	5.523318
9918440	5.523318
9919370	3.459962
9919379	3.459962
9919438	1.687431
9919558	2.83443
9919996	2.096463
9920239	1.324943
9920824	1.687339
9921181	3.284265
9921225	0.282621
9921617	1.382713
9923857	3.6663
9924114	5.422187
9924175	5.485407
9924598	6.52576
9924794	3.182908
9925009	1.363287
9925087	3.564961
9925122	1.692893
9925161	1.817552
9925367	7.885721
9925391	8.3752
9925475	8.11291
9925491	2.668478
9925581	9.128923
9925689	7.895004
9925759	4.367748
9926063	3.772763
9926453	3.041207
9926729	2.105478
9927003	2.300409
9927008	2.300409
9927502	2.174062
9933658	0.432996
9933690	-0.116156
9934143	3.372809
9934199	3.401306
9934219	2.933397
9934220	6.153741
9934349	6.434355
9934403	6.761135
9934584	3.946854
9934679	9.258853
9934681	9.258853
9934911	1.640802
9935137	6.098168
9935164	6.098168
9935443	4.107811
9935546	1.032441
9935566	1.075786
9936128	6.388974
9936257	14.165763
9936365	18.142522
9936420	21.879572
9936441	0.411726
9936478	-0.244474
9936648	24.210738
9936654	24.210738
9936674	24.210738
9936742	30.050197
9936806	31.272315
9936832	31.272315
9936871	29.274319
9936897	29.274319
9936976	27.389135
9936987	25.522687
9937181	21.116896
9937200	26.97483
9937220	33.726493
9937261	22.436242
9937262	31.374885
9937573	24.096471
9937693	21.968486
9937698	21.720885
9937702	14.088763
9937704	20.298004
9937705	20.298004
9937711	20.270891
9937736	20.131857
9937759	16.505779
9937998	24.326003
9938220	20.05468
9938386	27.199256
9938446	29.687979
9938449	25.869726
9938482	27.566285
9938506	28.144143
9938509	13.005707
9938511	28.393745
9938526	27.157582
9938541	27.157582
9938746	26.773052
9938757	27.343522
9938800	27.152045
9938837	26.509749
9938873	27.394698
9938945	27.211343
9939207	7.069377
9939358	2.478957
9939383	5.244165
9939730	10.684367
9939762	21.109423
9939843	24.750889
9939936	2.110491
9939941	19.998222
9939942	31.844442
9940009	31.744569
9940034	35.979624
9940059	19.290427
9940064	1.637515
9940127	41.982675
9940197	34.212007
9940201	43.884458
9940210	44.006643
9940226	42.543634
9940231	2.71307
9940248	5.650922
9940253	43.81602
9940259	43.81602
9940282	42.100576
9940293	29.951647
9940334	41.977639
9940339	37.600417
9940355	41.903201
9940394	32.552035
9940411	41.903201
9940424	40.424689
9940515	19.665161
9940519	29.360266
9940521	1.604926
9940522	31.200778
9940538	41.641462
9940582	40.267471
9940606	39.582824
9940665	36.262699
9940686	34.123932
9940932	23.388933
9940934	23.388933
9941038	20.377171
9941192	12.053147
9941270	8.060349
9941354	11.606963
9941372	12.859601
9941405	14.370794
9941824	8.848581
9941908	1.085009
9941914	0.816571
9942138	5.970923
9942193	5.970923
9942350	3.56284
9942353	5.806335
9942844	2.94668
9942853	0.849322
9943592	4.815496
9943594	4.815496
9943796	3.369261
9943847	3.118455
9943941	3.117849
9944060	6.018321
9944088	5.134858
9944103	4.964245
9944462	1.950447
9944556	5.897876
9944589	0.663973
9944596	5.622921
9944604	4.665925
9944699	2.280039
9944708	5.215985
9944747	2.602295
9944789	5.310435
9944792	5.282799
9945378	3.140156
9945486	2.364261
9945524	2.401449
9945574	4.635258
9945619	2.481964
9945950	8.249313
9946035	7.616442
9946173	7.162956
9946174	6.967384
9946176	9.702686
9946275	6.7896
9946314	9.594645
9946354	8.77983
9946361	8.77983
9946389	7.851661
9946402	7.92576
9946519	10.432134
9946581	6.602059
9946783	5.045875
9946901	4.810534
9947138	0.783675
9947627	0.674229
9947896	0.015571
9948774	0.0
9949774	8.320302
9949869	14.6226
9949871	14.6226
9949886	14.6226
9949904	14.6226
9950088	25.018762
9950297	37.708766
9950363	37.708766
9950494	26.628703
9950498	29.022816
9950500	29.022816
9950501	29.022816
9950514	26.151225
9950543	29.022816
9950552	29.022816
9950576	29.022816
9950591	27.191653
9950625	35.934468
9950673	1.641252
9950674	1.641252
9950705	37.996957
9950708	37.996957
9950753	39.888871
9951104	26.683557
9951111	26.683557
9951113	26.683557
9951123	15.791831
9951134	26.706011
9951138	26.706011
9951247	20.272655
9951256	12.406661
9951271	18.517088
9951323	18.997073
9951334	0.397953
9951424	20.780305
9951528	19.020612
9951544	0.953332
9951555	17.996633
9951744	0.506227
9951763	5.626719
9951939	5.789575
9951950	7.672065
9952221	2.18533
9952321	1.649543
9952815	0.952384
9952947	7.999836
9953044	6.676241
9953164	12.265635
9953181	11.028852
9953371	13.524394
9953414	12.538902
9953560	7.796094
9953563	5.023143
9953627	11.918628
9953747	7.305921
9954063	4.594053
9954908	4.929012
9954970	3.32986
9954990	3.123913
9955024	3.451777
9955032	4.391303
9955625	1.919457
9956103	1.974826
9956107	4.030471
9956291	5.72723
9956631	8.58258
9956729	8.58258
9956935	7.412512
9956971	10.175269
9957231	3.98613
9957452	3.575137
9957696	3.4931
9958427	2.687833
9958465	2.687833
9958807	4.264833
9958915	4.550889
9959056	3.839956
9959062	4.957679
9959098	4.957679
9959274	2.38632
9959310	1.929909
9959473	3.717156
9959762	3.375948
9959998	2.289695
9960172	5.460452
9960181	5.460452
9960234	5.460452
9960554	8.605772
9960807	3.91936
9960857	3.619933
9960987	3.931015
9961724	0.0
9962656	0.0
9963242	-0.027299
9963256	-2.8e-05
9964024	0.0
9966370	0.942948
9966397	-0.0509
9967332	1.980353
9967768	1.980353
9968910	2.067104
9968994	1.43029
9969348	3.628294
9969769	4.303638
9970001	2.093755
9971055	0.0
9971764	3.281189
9971935	3.497312
9972097	5.503721
9972215	4.502187
9972589	1.958695
9972925	4.563309
9973165	6.499317
9973197	6.362841
9973486	4.653553
9973574	4.976568
9974351	3.420069
9974363	3.483192
9974370	3.821456
9974432	6.001986
9974879	4.370662
9975199	3.605897
9975640	1.441193
9977115	0.0
9978216	6.441623
9978324	6.414612
9978349	4.400717
9978406	5.741708
9978427	5.741708
9978451	5.741708
9978469	6.235463
9978795	5.375854
9978897	5.949632
9979184	5.098933
9979283	3.538772
9979575	1.575297
9980028	-0.067568
9980119	3.125836
9980483	4.26815
9980535	3.944318
9980973	5.177305
9981208	4.324828
9981440	4.744593
9981530	5.16392
9981943	1.705515
9982693	0.0
9983215	0.0
9983880	2.081141
9984254	2.059825
9987011	0.0
9989313	0.871214
9989511	0.693967
9990284	0.0
9990987	8.658835
9991050	8.512275
9991311	15.069982
9991432	15.069982
9991447	13.976045
9991565	10.551309
9991615	10.68572
9991652	9.023374
9992300	6.338047
9992541	6.470921
9992545	6.470921
9992554	-0.378734
9992778	9.309291
9993055	2.86069
9993146	1.431166
9994401	0.0
9995087	2.853637
9995159	2.639474
9995247	3.647841
9995461	9.67716
9995590	6.907287
9995622	6.927781
9995758	10.700452
9995818	-0.408224
9995851	13.957149
9995961	11.954754
9996007	13.604024
9996056	13.73946
9996091	12.994039
9996304	9.331037
9996339	11.182132
9996347	6.138503
9996451	0.718122
9996767	1.079439
9997555	0.0
9999508	0.0
10000118	0.649812
10000491	0.132549
10001967	25.633115
10001985	25.633115
10002016	24.442039
10002043	25.482431
10002078	25.482431
10002117	17.851836
10002118	26.344322
10002178	29.80011
10002186	24.612157
10002195	25.494388
10002220	32.094335
10002248	32.094335
10002309	34.253321
10002333	29.227134
10002354	33.391163
10002533	-2.018952
10002615	22.988428
10002624	20.717371
10002715	16.342394
10002766	12.532599
10003346	-0.053975
10003722	-0.011584
10004854	0.0
10005365	2.10427
10005464	2.102284
10005577	3.332638
10006078	0.0
10007233	0.0
10009791	0.0
10010586	2.045582
10010865	2.027934
