Position	Beta1
2946299	10.185749
2946310	11.887744
2946501	10.111701
2946604	11.038626
2946612	11.178969
2946750	11.162364
2946934	10.476308
2947081	6.348939
2947120	6.611945
2947124	6.611945
2947126	6.611945
2947127	6.611945
2947688	0.27874
2947857	-0.055813
2948645	0.807306
2949009	9.729887
2949081	7.165061
2949103	11.173791
2949128	3.922373
2949147	2.802734
2949202	11.292824
2949228	2.542299
2949230	3.105869
2949233	13.620562
2949329	15.777422
2949583	17.469534
2949584	13.129452
2949719	14.076043
2949721	12.498828
2949729	1.268265
2949773	9.361026
2949787	9.361026
2949811	1.042564
2949921	8.611611
2949958	9.773304
2949959	8.729116
2950203	3.632324
2950472	2.240221
2950676	1.433031
2950688	3.181377
2950735	3.283592
2951032	4.119814
2951224	3.07653
2951228	4.352962
2951300	2.38582
2951313	3.283281
2951355	3.175078
2951423	-0.049178
2951501	3.975922
2951915	2.109433
2952411	6.862492
2952527	7.903892
2952536	7.276544
2952538	7.936424
2952600	7.739611
2952819	0.932105
2952826	5.189259
2953170	2.009004
2953555	0.598935
2954302	1.561824
2954674	1.283274
2954958	3.589055
2954961	3.589055
2955267	1.254049
2955278	2.070639
2955312	1.270641
2955314	3.628008
2955317	3.628008
2955821	1.105461
2955849	2.065606
2955984	0.244681
2956294	0.11875
2956478	0.04257
2957101	0.419171
2957454	0.377226
2957697	1.618507
2957698	1.618507
2958771	1.776055
2958792	1.792601
2959769	0.0
2960404	3.29773
2960615	3.41328
2960629	3.20013
2961302	5.392342
2961326	5.046457
2961358	4.661959
2961399	6.564731
2961576	4.54784
2961827	4.557628
2961835	4.441936
2961848	4.441936
2961886	4.492818
2962079	3.269092
2962333	2.648228
2962543	8.799916
2962723	8.91554
2962724	8.91554
2962725	8.957116
2962848	8.353108
2962998	1.515238
2963830	0.0
2964484	4.741865
2964542	3.440652
2964689	3.440652
2964877	4.047249
2964882	5.138991
2964888	3.783721
2964892	3.726867
2964948	8.624442
2964950	6.017166
2965342	6.909411
2965391	7.03852
2965443	7.194102
2965450	8.616251
2965559	2.604856
2965575	7.531308
2965642	2.943801
2965861	5.685076
2965975	1.252333
2967364	0.0
2967900	2.643416
2967953	4.806725
2968064	4.51847
2968429	5.143351
2968891	3.719279
2969363	1.892921
2970313	1.491522
2970545	3.054857
2970868	1.52715
2971608	6.425638
2971621	5.478394
2971768	6.501861
2971943	7.806821
2972075	7.371929
2972346	2.841445
2972358	0.004864
2972411	4.805485
2972706	0.008181
2972960	5.385698
2972980	3.82596
2972986	4.000139
2973028	5.919301
2973248	10.076429
2973521	5.643447
2973625	9.210656
2973649	8.372463
2973652	8.372463
2974023	10.377453
2974028	9.782967
2974340	17.383354
2974510	19.286577
2974580	13.129025
2974584	14.984419
2974586	15.248055
2974597	14.951428
2974606	10.450137
2974639	14.984419
2974719	10.034176
2974871	13.073974
2976259	1.873919
2976667	1.431307
2976856	4.567996
2977295	5.260664
2977346	5.260664
2977632	3.26821
2979996	0.0
2980851	0.0
2983005	0.424148
2983075	0.239107
2983401	2.180521
2983616	3.133305
2983629	3.065708
2984102	5.255622
2984279	5.432415
2984340	6.633983
2984729	4.984927
2984737	4.570687
2984738	2.223275
2984744	4.360873
2984748	5.829775
2984941	3.057572
2986859	0.982834
2986938	0.655805
2986939	0.355023
2987041	-0.122965
2988619	4.414579
2988941	6.302859
2989053	6.32478
2989079	7.033936
2989381	1.093113
2989389	5.335282
2989419	0.544267
2989596	4.346565
2989808	5.381928
2989939	5.334729
2990079	7.42902
2990084	5.914796
2990184	5.580351
2990271	5.264135
2990494	5.893016
2990551	4.522425
2991074	0.77703
2991486	1.004551
2991854	2.047461
2992115	2.938089
2992244	5.146939
2992246	0.597627
2992393	3.413397
2992725	1.121405
2992831	3.836604
2993008	3.387259
2993081	3.387259
2993266	4.083315
2993274	6.064438
2993668	4.229139
2993748	3.214038
2994031	3.116053
2994126	1.694616
2994264	1.091163
2994465	9.98126
2994512	9.98126
2994531	10.409171
2994551	8.895172
2994579	1.021824
2994599	7.773722
2994667	9.656996
2994726	4.721285
2994810	9.695168
2994835	9.695168
2996237	1.450443
2996664	1.551149
2997132	1.52972
2999262	0.323396
2999521	0.305291
3000335	3.055326
3000583	3.119676
3000642	3.293435
3001286	0.828803
3001319	2.591942
3001672	4.773332
3001677	5.290614
3001987	2.763843
3002099	8.785249
3002177	9.56935
3002207	4.579288
3002256	8.575298
3002314	2.515242
3002322	8.104038
3002426	3.113991
3002613	7.101639
3003143	0.356014
3003516	3.617447
3003661	1.646898
3003792	2.64423
3003892	8.287185
3004044	6.096503
3004237	2.851821
3004367	5.372443
3004904	0.0
3005628	0.0
3006532	0.0
3007345	0.0
3008212	7.419921
3008283	8.993123
3008354	9.933191
3008545	6.01169
3008551	9.019433
3008633	8.714558
3008715	6.37836
3010429	1.81698
3010462	0.179
3010904	3.335166
3010988	1.517962
3011564	0.0
3012448	0.0
3013031	3.292412
3013205	2.948244
3013226	3.027877
3013248	1.040638
3013897	5.365053
3013919	7.393647
3014050	4.399995
3014186	3.212582
3014192	5.624424
3014202	3.934387
3014261	4.104517
3014290	5.505564
3014325	5.505564
3014391	9.467445
3014411	7.345051
3014511	5.412417
3016446	1.514702
3016647	0.132583
3016747	1.375494
3019275	0.0
3020067	0.0
3021210	0.0
3022400	0.0
3023665	6.051569
3023682	6.051569
3023693	5.910647
3023801	5.360954
3023802	2.243571
3023806	2.365348
3023807	2.365348
3023905	6.162778
3024877	1.617701
3025005	0.719721
3025024	1.420952
3025041	0.506639
3025079	3.279452
3025581	5.261452
3025653	5.334981
3025708	7.888384
3026030	8.127893
3026112	2.225448
3026174	10.355801
3026370	5.387544
3026371	9.753499
3026404	9.894598
3026631	8.395993
3026783	9.799145
3027218	3.245079
3027225	3.28651
3027261	-0.22269
3027767	0.737126
3028006	-0.16865
3028030	1.576875
3028470	1.540599
3029050	-0.05423
3029084	1.428251
3029669	2.152768
3029684	3.158831
3029726	3.140495
3030393	4.316802
3030473	3.235263
3030537	4.168674
3030567	5.825008
3030597	4.39447
3030639	4.919112
3030646	4.919112
3030675	2.45967
3030973	8.337974
3030988	5.993613
3031112	3.114489
3031149	5.955223
3031207	5.821308
3031259	5.93666
3031535	1.822988
3031777	4.052441
3031822	6.422663
3031880	5.067911
3031948	6.330348
3032091	6.422475
3032387	-0.114517
3032408	1.390762
3034017	10.123961
3034048	9.576172
3034235	12.133509
3034273	10.018165
3034284	12.015279
3034317	12.166913
3034503	7.043202
3034585	8.674299
3035201	0.0
3036611	0.0
3037549	2.121643
3037603	4.181796
3037681	4.274064
3037939	4.090439
3038286	1.079659
3038548	2.123165
3038702	2.035131
3039267	1.023585
3039756	0.873341
3041189	0.0
3042111	4.546459
3042127	3.09803
3042369	4.682062
3042598	4.39668
3042606	2.527345
3042837	2.205793
3043184	1.668889
3043194	1.637437
3044092	0.0
3044715	3.259919
3044816	4.562315
3045058	7.464928
3045085	1.419409
3045245	7.756618
3045248	7.496804
3045313	9.408823
3045462	6.559307
3045471	5.535412
3046000	0.0
3046948	0.0
3047886	5.723017
3047929	5.723017
3047938	5.554536
3047960	3.041308
3048436	2.239098
3048542	2.593857
3048697	2.593857
3048742	2.593857
3048745	2.593857
3048748	2.593857
3048749	2.593857
3048779	2.15326
3048785	2.593857
3048865	0.323043
3048866	2.15326
3048982	2.760365
3048983	2.760365
3049523	3.943486
3049584	0.00141
3049593	3.943486
3049598	3.943486
3049701	3.943486
3049717	0.27751
3049736	0.27751
3050999	1.863913
3051045	1.863913
3051342	0.794404
3051595	0.679098
3051620	2.887729
3051669	2.887729
3051768	4.074079
3051823	0.280727
3052018	-0.114136
3052200	1.013814
3053422	1.18635
3053459	1.18635
3053960	0.0
3054580	2.265772
3054762	2.265772
3054774	2.265772
3054943	1.605894
3055309	1.942641
3055787	2.265772
3055970	2.3727
3056081	2.929672
3056563	-0.021113
3057309	0.057102
3057310	3.576466
3057313	3.576466
3057440	4.635138
3057448	3.018446
3057449	4.635138
3057453	4.635138
3057467	5.013659
3057477	4.635138
3057661	0.818836
3057847	4.223683
3057923	5.415068
3057926	5.415068
3057934	5.415068
3058272	3.902465
3058347	2.512085
3058368	4.301244
3058411	4.301244
3058467	3.338197
3058532	5.060771
3058535	4.913219
3058722	5.060771
3058723	4.011088
3058838	7.211574
3058974	7.429974
3058976	7.429974
3058982	8.301712
3059264	10.165685
3059279	10.284164
3059282	10.284164
3059414	10.218541
3059423	10.218541
3059454	10.693948
3059464	10.693948
3059503	8.775844
3059511	5.729626
3059528	5.729626
3059543	8.775844
3059575	8.369632
3059576	9.128483
3059585	8.775844
3059592	8.775844
3059684	10.158524
3059725	1.376491
3059730	1.376491
3059779	8.924575
3059853	5.238509
3059898	1.521285
3059942	7.505957
3060110	8.820624
3060184	2.638578
3060309	1.861847
3060435	1.695862
3060438	5.184818
3060478	3.956514
3060479	5.103349
3060501	4.25114
3060511	4.25114
3060588	4.25114
3060641	4.36595
3060757	4.387099
3061384	1.851629
3061437	1.851629
3062075	0.0
3063857	3.41227
3063907	2.574059
3063950	5.176728
3064448	3.895432
3064900	3.012859
3064908	0.944164
3064909	3.012859
3065823	1.218556
3066022	1.405141
3066399	1.509292
3066483	1.572962
3067565	0.0
3070046	0.0
3070814	0.0
3071419	0.0
3072445	1.829801
3072493	1.872384
3074985	1.599702
3075033	1.281411
3075067	2.659183
3075527	2.58541
3075997	8.948336
3076058	8.44436
3076138	8.44436
3076211	-0.952442
3076239	8.628451
3076313	8.628451
3076314	8.628451
3076329	8.628451
3076413	8.628451
3076429	6.484262
3077152	1.834508
3077274	1.833092
3078326	-0.2852
3078531	1.467008
3078655	3.016478
3078768	2.695983
3078961	-0.291414
3078977	5.734983
3078978	5.734983
3079282	3.68885
3079284	3.758216
3079347	3.544172
3079535	1.318549
3079573	0.685649
3079576	1.215615
3080552	4.609415
3080681	4.517364
3080896	11.702811
3080925	11.076173
3080968	11.076173
3081016	0.232477
3081170	0.341373
3081183	9.340293
3081184	9.340293
3081279	9.509227
3081284	9.509227
3081288	9.509227
3081303	9.509227
3081307	0.539657
3081350	0.483472
3081922	1.368201
3082110	0.713136
3082218	3.649485
3082303	4.027326
3082314	4.027326
3082369	5.7968
3082432	6.315694
3082483	2.974657
3082741	2.34284
3082830	6.873958
3082877	8.315067
3082889	8.315067
3082998	7.72347
3083048	7.388433
3083049	7.72347
3083053	7.72347
3083084	7.72347
3083181	7.023427
3083238	6.131632
3083279	3.466227
3083346	5.572824
3083434	4.029303
3083440	2.168747
3083724	2.252875
3084411	0.0
3084918	0.663726
3084930	2.031634
3085144	1.873241
3085178	1.873241
3085609	0.905226
3085802	0.644929
3085846	-0.197385
3085877	0.998064
3085972	0.819535
3086236	1.374683
3086561	0.727005
3086899	0.97521
3086909	0.127119
3087822	5.872467
3087865	5.872467
3087867	5.529694
3087868	3.062318
3087915	7.734074
3088387	6.362886
3088615	3.827364
3088663	5.590599
3088848	4.745832
3088853	4.834035
3089121	3.148928
3089198	1.96346
3089849	0.958363
3089883	2.259881
3090032	2.125637
3090091	2.627
3090969	3.245292
3090993	3.020975
3091104	3.994826
3091193	1.993243
3091240	0.100518
3091243	3.858336
3091410	3.994826
3091424	3.858336
3091430	3.858336
3091444	1.901567
3091448	3.858336
3091573	1.536067
3091575	3.925207
3091973	2.926949
3092000	2.895978
3092274	0.976075
3093007	1.218526
3093090	3.743722
3093162	3.9848
3093165	3.9848
3093641	3.638578
3093761	4.832986
3093812	2.886031
3093823	0.315464
3094043	5.741047
3094178	9.03343
3094301	9.696973
3094416	3.671447
3094489	9.230216
3094587	3.964984
3094619	8.418733
3094702	7.025235
3094710	2.607009
3095086	3.495117
3095765	0.0
3097048	0.0
3097938	0.0
3099260	1.137631
3099538	1.401501
3099638	2.155857
3099639	1.387754
3099641	2.118762
3100059	0.600934
3100324	1.225622
3100609	3.700728
3100642	4.789085
3100653	3.700728
3100660	3.675825
3100800	9.203704
3100830	9.135991
3100840	7.649067
3100843	7.649067
3100898	8.143447
3100922	9.21356
3101193	1.910774
3101211	11.629542
3101228	11.629542
3101273	11.842213
3101318	14.859956
3101327	14.859956
3101339	13.577761
3101811	6.71535
3101817	6.511061
3102485	0.0
3103399	3.944622
3103859	9.605475
3103885	10.197272
3103910	6.998009
3103957	9.741954
3103963	-0.521148
3104261	9.572575
3104372	7.306297
3104517	-0.270798
3105023	-0.127786
3105075	2.351563
3105160	2.351563
3105926	0.0
3106926	3.453843
3106974	4.250583
3106987	4.250583
3107040	4.380083
3107111	3.833735
3107293	4.18772
3107302	4.18772
3107342	4.94319
3107350	5.081958
3107539	6.823332
3107575	0.415436
3107736	8.75269
3107953	5.393855
3107976	5.314926
3108059	3.537448
3108072	3.966581
3108081	4.488157
3108087	4.488157
3108156	4.421215
3108312	4.267946
3108390	4.267946
3108505	3.410538
3108605	2.312974
3108799	1.888246
3110234	0.67787
3110310	0.649947
3111094	0.564845
3111405	1.577159
3111629	1.207478
3111653	-0.175313
3111772	0.680593
3111841	1.212091
3112670	0.237111
3112724	-0.124366
3113119	2.118742
3113206	1.516043
3113247	2.147772
3113307	1.720574
3113308	2.168873
3113546	2.329033
3113559	3.145467
3113569	2.133734
3113985	0.686551
3114251	1.670318
3114330	0.869252
3114358	3.551284
3114847	4.951464
3114909	1.751775
3114934	1.751775
3114942	1.751775
3115024	3.711673
3115174	3.711673
3115222	1.751775
3115762	0.811645
3115777	0.497925
3115786	0.234832
3116052	1.873353
3116506	3.178786
3116510	3.178786
3116533	3.178786
3116546	2.334369
3116554	2.797543
3116562	2.856113
3116606	2.856113
3116617	2.856113
3116952	-0.914511
3116960	0.825666
3116965	4.822879
3117056	2.766064
3117130	3.262157
3117178	3.619556
3117184	3.619556
3117354	3.866463
3117394	4.034086
3117412	4.034086
3117531	3.357199
3117577	3.298629
3117663	3.330449
3117757	3.335431
3117939	-0.342409
3118091	1.818843
3118235	2.927245
3118255	1.868651
3118472	1.898189
3119961	1.869768
3120062	1.607713
3120118	1.934183
3120130	0.687406
3120343	1.934183
3120386	1.934183
3120420	1.934183
3121521	1.853748
3121532	1.797032
3121559	1.853748
3121570	1.853748
3121770	1.909449
3122083	0.321406
3122728	2.691511
3122840	3.19331
3122975	3.333382
3123080	2.540199
3123167	2.824791
3123168	4.287181
3123306	4.248974
3123436	5.296252
3123540	5.735573
3123587	5.463138
3123590	5.463138
3123738	6.030568
3123760	4.532575
3123838	4.18911
3123931	6.158305
3124022	6.213119
3124061	6.227458
3124426	5.955961
3124876	3.050609
3124919	4.025929
3125055	2.447899
3125071	2.447899
3125074	2.219683
3125109	0.664732
3125127	2.447899
3125423	7.088373
3125671	4.253365
3125758	6.162222
3125793	6.948014
3125817	6.966599
3125871	8.945777
3125970	15.309096
3126011	13.357328
3126037	20.832247
3126052	20.832247
3126060	20.835718
3126095	13.405602
3126101	22.219109
3126113	22.219109
3126135	23.430251
3126136	16.816741
3126194	23.49015
3126205	16.984239
3126208	21.662581
3126271	15.859226
3126367	13.785151
3126368	26.242981
3126380	26.143388
3126413	16.433082
3126440	12.512212
3126478	24.639679
3126485	12.510966
3126494	24.783523
3126499	24.783523
3126505	24.783523
3126558	12.300063
3126578	12.210709
3126592	20.194888
3126624	11.753189
3126627	16.820996
3126665	11.759208
3126711	13.295037
3126738	10.702479
3126745	8.843691
3126763	8.652966
3126950	8.562485
3126988	5.816894
3127770	-0.10651
3128109	0.399698
3128832	0.0
3129523	-0.006907
3129576	0.126268
3131784	0.383286
3131955	11.57409
3132312	23.561908
3132313	23.561908
3132334	23.561908
3132341	23.561908
3132354	23.561908
3132366	23.561908
3132370	23.561908
3132372	17.787841
3132404	25.50556
3132505	11.245482
3132599	30.320402
3132604	30.320402
3132665	30.320402
3132666	13.862984
3132711	28.818892
3132879	16.777774
3132883	3.292015
3132924	14.720839
3132937	14.720839
3132957	10.016926
3132982	7.522542
3133075	14.564936
3133886	-0.164023
3133921	-0.140934
3135331	5.719588
3135681	11.078392
3135728	11.364815
3135812	11.364815
3135827	11.651238
3135852	10.110856
3135976	8.938348
3136139	8.294779
3136141	9.96259
3136226	8.436038
3136317	5.382933
3136883	-0.04077
3137179	0.103167
3137439	-0.175711
3137765	0.032897
3139086	0.131609
3139135	1.141357
3139169	0.120051
3139709	2.24176
3139747	2.002987
3139775	2.679972
3139881	4.313324
3139956	4.674479
3140062	6.384931
3140070	10.319653
3140187	6.563773
3140210	6.590593
3140212	6.590593
3140331	8.518071
3140367	9.216868
3140478	8.674004
3140515	8.717411
3140525	7.540087
3140547	11.549173
3140785	7.870892
3140862	9.381676
3140893	8.043676
3141001	8.155292
3141111	3.891467
3141130	12.950355
3141319	14.345671
3141332	4.501394
3141561	7.794855
3141585	9.04749
3141590	7.936472
3141591	11.536115
3141599	11.536115
3141610	11.536115
3141677	10.241611
3141700	10.700234
3141863	6.697339
3141925	10.596412
3142059	6.636211
3142191	4.44316
3142259	6.603453
3142336	4.894371
3142548	2.74274
3142648	4.637677
3142652	5.687108
3142749	6.539984
3142918	2.51109
3143060	4.907055
3143223	3.214896
3144009	0.0
3144799	1.540472
3145021	1.558636
3146475	0.0
3147256	0.0
3148183	-0.125089
3148564	-0.136129
3149086	4.516377
3149308	30.375576
3149362	9.630614
3149384	38.245508
3149404	40.251268
3149445	40.251268
3149475	40.251268
3149479	40.251268
3149499	40.251268
3149540	40.251268
3149551	40.251268
3149554	40.251268
3149607	40.090159
3149617	40.090159
3149640	40.090159
3149704	44.196102
3149728	44.290526
3149799	46.289405
3149808	46.289405
3149850	44.382282
3149857	44.382282
3149863	13.413635
3149866	44.315965
3149902	42.310206
3150191	22.278924
3150201	10.851505
3150204	22.278924
3150228	10.407593
3150252	4.512355
3150273	18.267404
3150468	5.232971
3150473	5.434154
3151041	-0.011943
3151440	4.084629
3151670	5.781344
3151752	6.049825
3151916	2.339345
3152049	6.926474
3152233	3.560486
3152528	5.046909
3152543	3.923462
3152860	0.174462
3153017	4.840082
3153352	2.124457
3153655	0.191581
3154275	3.347593
3154466	3.347593
3154470	3.347593
3155081	9.052106
3155188	11.198226
3155257	15.036643
3155430	18.201455
3155440	15.167321
3155484	22.321914
3155499	23.99571
3155500	23.99571
3155502	17.415983
3155525	25.669507
3155532	27.343303
3155565	22.142368
3155603	36.128126
3155613	36.128126
3155619	37.846811
3155718	21.426363
3155745	22.030518
3155780	49.248361
3155781	17.25414
3155846	23.274297
3155852	51.119009
3155877	51.119009
3155928	51.126917
3155929	51.126917
3155987	48.886581
3156024	45.620957
3156029	43.947161
3156034	42.273364
3156040	42.273364
3156048	42.273364
3156052	17.080101
3156058	42.273364
3156063	42.273364
3156064	20.305905
3156073	42.239274
3156090	42.239274
3156145	37.36924
3156169	37.36924
3156170	37.36924
3156218	37.36924
3156241	37.357507
3156242	37.357507
3156270	34.950502
3156290	34.263058
3156294	11.754072
3156315	11.720647
3156415	11.840333
3156810	1.804901
3156916	1.833112
3156983	1.833112
3157047	2.135755
3157313	0.296786
3157494	1.026645
3158971	3.308165
3159030	3.25547
3159046	0.673041
3159139	4.080527
3159240	2.130581
3159426	3.049364
3159433	5.003222
3159566	2.529707
3159621	4.699225
3159628	2.807731
3159795	1.678664
3160083	1.671539
3160878	-0.006352
3161213	-0.165678
3161437	-0.166931
3162062	0.359931
3162448	0.061418
3164206	0.0
3165401	0.249827
3165409	1.257436
3165411	1.320986
3166487	1.825274
3166553	2.307244
3166698	1.717829
3167315	1.419306
3167716	2.965338
3168194	1.473686
3168576	1.587058
3168769	1.756843
3168930	2.08821
3168950	1.588053
3169305	1.750542
3169526	1.666957
3169535	0.71422
3169574	1.668874
3170108	0.1979
3170258	1.541311
3170565	0.189732
3170811	0.053592
3171074	1.91948
3171252	1.91948
3171354	1.319185
3171382	0.12825
3171430	2.273907
3172900	0.0
3173466	1.799664
3173511	1.091035
3173673	0.752693
3173682	1.728529
3173846	2.427213
3173869	2.427213
3174278	5.677377
3174302	4.319179
3174312	4.616164
3174340	10.3101
3174432	11.806455
3174435	6.926054
3174436	9.29806
3174459	5.109347
3174542	14.555724
3174588	6.500108
3174603	7.871876
3174777	14.72625
3174818	14.720987
3174824	14.400832
3174835	14.438291
3174894	5.753306
3174895	5.753306
3174913	15.981271
3174978	14.394027
3174982	14.394027
3174989	6.879546
3174999	7.092121
3175137	9.725164
3175411	5.825678
3176908	0.967235
3177052	0.902403
3177937	2.133692
3177959	1.890328
3178372	3.984851
3178543	1.35044
3180924	0.766054
3180933	0.636713
3181470	0.033561
3181917	-0.156348
3182229	0.05949
3182856	1.980353
3183200	1.980353
3183842	0.359877
3183905	0.064343
3184823	0.05896
3185035	-0.159828
3186821	1.292769
3187128	1.703322
3187555	1.015689
3187663	2.111075
3187727	0.902537
3190603	0.0
3191471	-0.040677
3191724	1.247151
3192030	1.398692
3192063	0.139736
3192583	2.689896
3192631	2.961991
3192638	2.861968
3193117	0.245571
3193313	-0.114656
3194261	0.0
3195522	2.027934
3195795	3.964545
3196062	1.887025
3197663	0.0
3198472	2.849397
3198494	2.332583
3198873	2.968846
3200624	0.110409
3201000	0.164728
3202597	-0.057879
3202830	0.364426
3202962	-0.095277
3204828	1.825044
3205011	2.409434
3205080	2.409434
3205161	2.928014
3205409	2.326343
3205605	1.671204
3206026	6.823707
3206052	3.977873
3206186	6.256244
3206336	7.052422
3206393	7.052422
3206399	7.052422
3206401	7.052422
3206475	6.977836
3206500	6.839153
3206504	6.758368
3206510	6.839153
3207289	0.0
3210340	1.118106
3210677	0.842132
3210813	1.118106
3212898	1.334014
3213047	1.998687
3213064	2.05433
3213690	-0.003645
3213841	1.658639
3214243	1.670167
3214482	0.019508
3214839	-0.166195
3215592	-0.019216
3215691	0.120599
3216897	0.0
3217789	5.930069
3217794	6.069222
3217814	0.394824
3217873	6.069222
3217916	2.459475
3218001	5.994297
3218684	0.0
3222724	-0.030857
3222942	0.848162
3223307	0.642878
3223504	0.478397
3223543	1.199617
3223687	2.303552
3224176	0.33207
3225233	3.181329
3225346	-0.273867
3225374	3.181329
3225407	2.953343
3225516	2.867454
3230089	0.0
3231002	0.0
3231530	11.705955
3231554	4.440164
3231740	11.584338
3231854	12.097181
3231857	12.097181
3231917	12.097181
3231963	12.488407
3231973	12.459778
3232025	12.459778
3232208	5.975019
3232420	4.961275
3232736	2.887987
3232910	0.083093
3232911	5.805172
3232988	5.909617
3233000	5.909617
3233035	2.780618
3233245	6.718671
3233472	7.55757
3233546	3.855685
3233726	0.802658
3233834	3.844324
3233870	3.844324
3233923	0.062126
3234536	7.977423
3234705	11.030198
3234711	11.030198
3234726	11.030198
3234843	11.030198
3234854	10.670582
3234913	10.670582
3235102	11.459607
3235124	11.459607
3235487	4.716838
3235632	5.085151
3235634	6.280425
3235724	2.214936
3236031	10.851491
3236036	10.851491
3236201	12.378034
3236210	6.797561
3236275	8.234861
3236299	13.628242
3236526	18.249688
3236558	23.718104
3236669	29.900351
3236698	29.900351
3236734	28.268701
3236924	25.555608
3236944	26.342167
3236978	10.606646
3237011	26.342167
3237037	23.966351
3237040	24.805532
3237047	24.805532
3237048	24.805532
3237049	24.805532
3237054	24.805532
3237062	10.390042
3237092	3.946354
3237095	13.043589
3237724	0.0
3238412	1.712075
3238447	1.712075
3238858	0.424341
3314287	0.0
3333105	0.0
3398726	0.0
3500206	0.0
3510546	0.0
3512464	1.480367
3512904	4.34554
3512987	3.824686
3513257	3.216052
3513339	6.665457
3513740	12.545194
3513763	12.008675
3513799	4.620941
3513883	10.815183
3513947	1.565562
3513979	10.986028
3513985	12.771664
3514078	9.044535
3514088	0.971748
3514463	6.308529
3514470	3.699953
3514481	7.565813
3514493	5.89323
3514574	5.34311
3514654	6.730134
3514665	5.551051
3514669	4.466356
3514696	5.890583
3514895	5.551051
3514990	5.020128
3515061	4.938736
3515064	4.938736
3515081	6.616855
3515408	4.086737
3515409	4.086737
3516116	0.0
3516680	2.735565
3516823	1.971952
3516889	2.777836
3517428	0.0
3518134	1.10743
3518303	1.448588
3518465	0.572635
3518766	1.066242
3518775	1.762239
3518930	1.528778
3519498	-0.304869
3519926	1.167328
3519975	1.167328
3520940	0.0
3521734	-0.072488
3522197	-0.020605
3522800	2.123307
3523002	6.105818
3523154	5.956179
3523451	11.205471
3523483	11.205471
3523709	9.074295
3523798	7.127896
3523911	14.472688
3524065	10.52345
3524076	9.753796
3524265	8.293918
3524266	8.786611
3524273	8.786611
3524924	1.819223
3525414	5.451471
3525494	3.755847
3525550	3.755847
3526062	0.162404
3526213	4.04836
3526215	4.04836
3526438	5.969771
3526896	4.351253
3527109	6.958678
3527319	7.490936
3527420	7.046946
3527434	8.908553
3527447	8.699269
3527450	8.699269
3527489	5.508302
3527928	8.046375
3528054	3.227815
3528083	1.713621
3528369	2.658382
3528589	0.060779
3528761	1.660589
3529131	4.755633
3529358	3.634004
3529459	3.427329
3529759	1.292045
3529961	6.789678
3530023	4.796377
3530038	4.969189
3530046	5.40973
3530093	4.796377
3530147	5.405911
3530180	4.540881
3531142	2.167922
3531359	0.14223
3531536	2.183238
3532041	6.44967
3532043	6.375982
3532047	1.38728
3532058	6.15085
3532145	5.372113
3532214	8.488731
3532258	2.114547
3532337	14.146782
3532671	11.423816
3532674	13.588235
3532744	11.522976
3532745	10.411515
3532809	11.419596
3532884	9.777126
3532994	9.792406
3534777	0.0
3535701	4.385761
3536019	1.272213
3536049	6.796642
3536059	8.504172
3536088	6.90991
3536111	7.611654
3536131	4.719713
3536132	4.719713
3536223	8.912076
3536535	10.703771
3536706	5.014768
3536742	2.508219
3536761	3.40479
3537042	2.789958
3537086	2.909633
3537264	0.932545
3537278	7.924217
3537297	7.989337
3537419	12.573384
3537492	11.876729
3537499	9.49293
3537651	15.653648
3537791	0.819235
3537808	7.713511
3537845	12.228808
3537907	12.295186
3537986	1.705953
3538005	5.135626
3538052	7.694579
3538301	3.325179
3538685	5.673814
3538720	7.546977
3538843	8.367759
3538927	9.957017
3538954	12.355141
3538986	7.479181
3539304	10.861202
3539347	9.098851
3539439	8.830832
3539453	8.477858
3539908	2.527298
3539923	4.287901
3540546	-0.172115
3540827	5.214307
3541026	6.971588
3541122	1.659798
3541123	1.208638
3541149	6.527886
3541150	4.230512
3541389	5.291183
3541461	6.287439
3541883	-0.081807
3542009	0.206365
3542197	2.809675
3542221	2.272215
3542324	5.439005
3542722	16.358105
3542723	6.190084
3542730	10.643331
3542733	15.312972
3542772	7.193186
3542871	10.900034
3542926	8.934105
3542928	14.58463
3543029	14.58463
3543153	14.58463
3543155	14.594021
3543161	9.128614
3543163	13.695639
3543172	13.695639
3543260	2.949552
3543891	2.752307
3543990	6.76242
3544237	11.01149
3544259	9.811677
3544320	12.70876
3544432	0.313353
3544439	11.917163
3544528	10.297361
3544583	9.879467
3544611	7.2496
3544615	7.2496
3544766	9.93289
3545085	11.520452
3545167	11.550454
3545204	-0.63375
3545223	11.042902
3545298	0.004686
3545308	9.778897
3545314	8.563108
3545317	7.237081
3545587	13.13005
3545635	15.220422
3545949	7.685053
3545956	-0.317052
3546006	7.685053
3546114	9.84105
3546520	14.630801
3546561	13.049435
3546596	8.969611
3546735	7.843913
3546855	21.057376
3546856	21.275121
3546867	19.409786
3546890	24.771821
3546919	0.694033
3546958	24.971261
3546997	24.980822
3547112	21.839161
3547117	14.609618
3547301	12.612407
3547305	22.677787
3547323	22.192066
3547365	18.444002
3547374	18.687701
3547509	6.250222
3547661	9.731771
3547832	2.770783
3552650	0.131254
3552788	0.183922
3553523	0.993381
3553947	2.65792
3554017	5.111246
3554106	2.968085
3554377	3.026079
3555205	0.71803
3555364	0.174713
3556479	5.600535
3556506	8.993373
3556558	8.993373
3556577	6.482683
3556867	7.405663
3556980	13.652761
3556990	13.652761
3557170	8.266731
3557198	9.983689
