Position	Beta1
11934850	5.522506
11935029	19.459546
11935049	19.342888
11935093	19.342888
11935108	19.342888
11935113	19.342888
11935151	18.080505
11935153	19.147642
11935173	19.147642
11935500	13.376716
11935775	1.285528
11936396	9.004919
11936447	11.841416
11936448	11.841416
11936469	11.841416
11936727	16.823688
11936733	12.827791
11936738	16.823688
11936807	15.221535
11936837	13.531012
11936931	13.419137
11936935	9.904207
11936980	7.436712
11937022	11.477388
11937023	11.477388
11937111	4.398482
11937163	11.477388
11937241	3.475111
11937254	3.475111
11937287	3.475111
11937871	0.0
11942093	1.917292
11942287	3.619041
11942622	2.625502
11942689	2.625502
11943190	1.023585
11943381	0.873341
11944241	3.278172
11944431	4.449924
11944605	7.283223
11944880	5.918745
11944951	6.162772
11944953	6.014287
11945134	1.005476
11945449	6.400806
11945462	3.465993
11945658	4.621596
11945972	2.045582
11946729	5.58482
11947072	9.062013
11947161	9.062013
11947162	9.062013
11947402	6.822139
11947418	8.759578
11947419	8.759578
11947846	4.897424
11948067	0.096137
11948560	8.839784
11948836	10.243911
11948846	10.052194
11948894	10.243911
11948948	10.106166
11949009	9.859688
11949313	13.356247
11949593	34.056963
11949715	36.582696
11949722	37.136109
11949728	37.136109
11949729	37.136109
11949743	37.136109
11949766	37.136109
11949784	37.136109
11949785	16.94441
11949786	37.136109
11949788	37.136109
11949791	37.136109
11949833	18.455351
11949913	37.364015
11949919	37.364015
11949939	22.414851
11949952	18.455351
11949978	24.144432
11950010	24.144432
11950012	37.668329
11950036	24.144432
11950042	24.144432
11950066	37.668329
11950085	37.142448
11950096	36.056074
11950171	18.406999
11950222	25.143196
11950312	9.672156
11950462	20.992487
11950578	14.447145
11950613	5.455316
11950833	11.26316
11950852	11.26316
11950861	11.225984
11950915	4.499826
11951018	8.129107
11951021	0.957018
11951598	0.0
11952163	0.705119
11952392	0.431996
11953102	2.018368
11953192	2.054251
11954377	3.308364
11954751	5.65623
11954820	5.25558
11954875	5.38566
11955070	1.285326
11955129	5.615339
11955170	1.328564
11955430	1.08109
11955791	1.73684
11956461	10.244998
11956659	6.581392
11956677	10.244998
11956742	10.216084
11956746	10.182866
11956858	12.126543
11956861	10.182866
11956863	9.595771
11957197	-0.04915
11959129	5.24212
11959174	4.074454
11959241	3.133265
11959319	6.007274
11959322	4.721638
11959381	6.596997
11959433	5.989484
11959550	11.567884
11959601	11.45902
11959668	11.779979
11959722	11.779979
11959724	11.779979
11959744	10.705028
11959788	11.179413
11959789	11.241289
11959790	11.179413
11959791	11.179413
11959793	11.179413
11959803	11.179413
11959812	10.108778
11959840	10.517617
11959852	11.305105
11959905	9.929425
11959912	6.988501
11959920	11.403306
11959963	11.406883
11960007	11.403306
11960010	6.718405
11960012	11.403306
11960037	8.836395
11960040	11.278642
11960104	10.136464
11960205	12.302121
11960477	9.373878
11960523	11.400362
11960545	6.8356
11960577	10.122937
11960583	4.662207
11960644	8.706282
11960664	6.881837
11960751	11.146768
11960797	0.96789
11960798	0.624054
11960822	10.104754
11961185	5.208506
11961202	5.080245
11961222	7.224396
11961259	2.982164
11961549	1.718565
11962116	7.177398
11962130	7.177398
11962147	7.172589
11962208	8.72094
11962274	7.391675
11962320	9.468246
11962335	8.486366
11962383	8.835418
11962397	9.734291
11962403	9.621932
11962511	8.746338
11962535	9.292999
11962601	9.26989
11962646	11.501061
11962659	7.748977
11962697	8.700017
11962792	9.018914
11962793	2.317517
11962841	1.965898
11962951	2.446274
11962983	2.69108
11963029	2.485308
11963093	14.637819
11963107	14.615345
11963249	22.154193
11963416	16.102919
11963476	22.25813
11963490	20.046684
11963526	21.124227
11963567	24.03948
11963573	20.914188
11963638	18.692852
11963650	19.550901
11963682	14.729229
11963689	19.612942
11963735	19.649037
11963767	19.616996
11963769	9.47387
11963850	21.595975
11963915	10.107097
11964023	14.690959
11964044	3.311912
11964147	0.87266
11964604	0.127126
11964890	0.174849
11965805	0.197429
11966262	1.93796
11966761	3.643323
11966961	3.137397
11967330	3.193637
11967506	1.859605
11968190	1.505656
11968633	6.530527
11968785	4.095024
11968850	5.012435
11968911	4.672233
11969991	1.162009
11970373	1.062549
11970420	0.398169
11971415	-0.327435
11971420	5.058504
11971502	5.058504
11971645	7.721436
11971912	11.962326
11972027	8.778419
11972109	8.593982
11972146	8.36339
11972207	8.36339
11972256	8.36339
11972269	6.726466
11972353	8.36339
11973219	0.0
11973721	1.694323
11973953	3.181574
11974179	3.182937
11975209	0.047352
11975274	0.140688
11976137	2.028706
11976147	2.028706
11977120	0.0
11977723	0.0
11978828	7.829092
11979039	3.823699
11979068	11.305854
11979069	11.548984
11979091	13.011823
11979292	15.625894
11979399	15.665692
11979537	15.882014
11979580	11.945814
11979644	10.430242
11979676	10.430242
11979772	10.791881
11980074	15.794673
11980125	15.226551
11980179	16.65148
11980217	16.11726
11980379	16.510487
11980382	16.272788
11980396	14.886702
11980425	14.886702
11980502	14.886702
11980582	0.689942
11980656	10.001928
11982159	3.346892
11982274	6.419798
11982281	3.704109
11982289	1.335327
11982340	7.676333
11982500	7.595513
11982724	8.431315
11982770	8.09812
11982820	5.916056
11982915	1.384479
11983476	4.413149
11983491	10.474928
11983719	14.335186
11983726	14.335186
11983825	22.013698
11983868	8.082305
11983934	22.385192
11983938	20.140626
11983965	8.330133
11984075	20.159689
11984137	24.070349
11984285	20.102622
11984311	20.102622
11984312	20.102622
11984317	17.822582
11984634	13.567714
11984636	13.567714
11985079	4.158275
11985224	4.407881
11985296	4.35223
11985510	4.224506
11986072	1.054865
11986201	1.124991
11987078	0.0
11987584	0.0
11988478	3.16156
11988510	7.218652
11988635	1.558468
11988747	-0.583246
11988856	1.325319
11988892	9.106495
11988974	9.203854
11988987	8.192335
11988994	8.192335
11989006	8.192335
11989010	8.192335
11989079	3.496259
11989179	9.898088
11989251	9.611014
11989403	0.957531
11989547	4.655262
11989582	6.112093
11989586	6.112093
11989597	6.112093
11989815	4.512275
11989861	3.604582
11989962	1.334668
11989986	3.565062
11990026	3.554484
11992618	7.427859
11992635	12.117053
11992636	12.123626
11992640	12.117053
11992734	11.530679
11992768	10.74291
11993132	12.64817
11993561	8.273767
11993835	10.516632
11993844	12.499801
11994015	14.610815
11994262	12.541372
11994268	12.593554
11994343	10.450621
11994427	8.360915
11995428	0.0
11997299	4.818499
11997533	6.056873
11997561	6.056873
11997731	10.808814
11998180	29.71884
11998181	29.71884
11998185	15.449355
11998258	2.14297
11998263	33.914528
11998269	37.815402
11998279	37.815402
11998306	34.975264
11998307	37.25457
11998362	38.665784
11998379	39.963997
11998400	40.848596
11998451	43.424744
11998457	43.348524
11998492	43.424744
11998495	43.424744
11998496	43.424744
11998547	42.601376
11998553	43.424744
11998665	44.651839
11998707	40.839721
11998724	41.457213
11998731	40.928206
11998733	41.457213
11998815	33.650401
11998825	32.281059
11998876	15.002581
11998891	14.132778
11998914	26.252898
11999148	15.137722
12000710	8.612304
12000745	8.641953
12000919	12.40929
12000947	12.40929
12000954	0.853086
12000957	12.40929
12001155	0.491294
12001204	20.063748
12001388	15.583709
12001391	3.01801
12001418	16.043607
12001490	11.320026
12001509	11.320026
12001554	9.796245
12002345	21.428121
12002368	22.022306
12002374	22.939644
12002404	22.939644
12002405	22.939644
12002432	22.939644
12002447	24.548633
12002448	24.548633
12002458	24.548633
12002459	24.548633
12002461	24.548633
12002525	19.19543
12002544	24.548633
12002577	1.067486
12002720	21.255844
12002869	20.009308
12002933	16.134188
12003077	6.688343
12003126	8.618146
12003257	5.03508
12003445	8.460579
12003733	11.370279
12003875	8.620356
12003901	8.444743
12003932	4.382199
12004059	5.902649
12004228	5.020839
12004286	5.912886
12004340	6.883114
12004392	6.980436
12004409	7.110689
12004410	7.110689
12004453	6.926405
12004455	6.413293
12004462	6.926405
12005516	1.799573
12005642	2.715826
12005821	4.263368
12005983	2.93249
12006097	4.841874
12006265	2.599614
12006462	2.389965
12007612	0.0
12008330	1.386327
12008332	2.049218
12008512	3.117927
12008901	5.60852
12008902	5.60852
12008903	5.088084
12008904	4.130184
12008994	4.336268
12009179	6.188777
12009216	3.451307
12009221	3.798326
12009243	6.066671
12009472	1.920788
12011769	0.346806
12011775	3.397738
12011986	2.515164
12011987	2.515164
12013109	19.940989
12013119	22.22157
12013128	22.256803
12013209	6.548958
12013210	21.712504
12013237	25.025514
12013244	6.954836
12013303	25.804633
12013310	25.197375
12013358	26.117756
12013388	16.78571
12013441	26.117756
12013557	28.280031
12013614	25.884801
12013709	10.279144
12013735	19.047303
12013796	4.880104
12013800	11.08597
12013999	14.300151
12014389	1.32442
12014437	6.395552
12014438	6.379332
12014481	6.379332
12015223	2.957312
12015526	3.683347
12015549	8.641188
12015621	2.018146
12015878	6.783773
12015948	6.783773
12015964	5.404708
12020190	16.333256
12020231	19.166202
12020313	19.122074
12020348	20.064152
12020447	20.137256
12020473	20.064152
12020477	0.364574
12020520	20.064152
12020610	20.138152
12020676	24.493206
12020728	22.502435
12020753	15.900425
12020778	5.098684
12020803	12.278768
12021090	6.79986
12021116	7.389891
12021130	3.40384
12021140	6.828274
12021738	6.98059
12021746	0.208233
12021798	6.98059
12021830	6.98059
12021856	6.534573
12021857	5.115918
12023832	4.703895
12023983	2.700915
12024011	2.012894
12024188	4.433853
12024220	5.466038
12024716	2.096396
12024781	2.588791
12025170	6.63392
12025283	-0.102192
12025373	4.217716
12025397	4.1819
12027259	0.0
12028039	2.142933
12028095	2.142933
12029235	0.0
12029912	3.815205
12030009	3.815205
12030057	3.760456
12033424	8.840444
12033538	8.976862
12033579	8.368862
12033740	9.573057
12033745	9.06656
12033848	9.201568
12034001	9.508391
12034098	1.009673
12034220	7.99511
12034490	7.666392
12034639	10.34293
12034817	5.416479
12034859	13.180607
12034866	13.191337
12034871	13.316045
12034915	9.316361
12034967	13.38338
12034979	2.834342
12035061	1.904212
12035219	5.280927
12035290	14.689352
12035450	6.308429
12035633	8.705885
12035761	7.362234
12035795	6.171145
12035818	5.936895
12035990	-0.384079
12036062	7.841004
12036402	5.701144
12036725	9.180819
12036839	11.665933
12036861	11.148827
12036914	9.832636
12037148	13.494807
12037337	11.432386
12037360	-0.44186
12037421	6.309829
12037550	7.192803
12037872	4.493584
12038047	7.097961
12038334	19.712263
12038376	17.366048
12038441	19.211142
12038582	26.44082
12038585	29.706771
12038651	28.527289
12038656	1.495983
12038673	29.42299
12038703	31.746296
12038727	30.912769
12038738	31.857486
12038786	34.210391
12038787	34.150241
12038796	1.386928
12038900	16.187586
12038981	34.033019
12039011	40.041566
12039022	28.683953
12039023	40.974951
12039054	43.182311
12039062	45.696653
12039084	41.179464
12039132	42.776554
12039250	45.574576
12039301	35.270631
12039302	26.862409
12039324	40.152146
12039336	26.862409
12039359	40.152146
12039360	13.528147
12039378	38.242252
12039408	43.97736
12039443	40.232029
12039476	43.729143
12039495	49.595518
12039519	48.482782
12039531	12.488492
12039532	39.552464
12039544	46.164609
12039631	26.336633
12039657	38.474779
12039658	38.052199
12039672	38.324273
12039746	41.529398
12039871	38.507306
12039888	36.477392
12039932	36.642741
12039940	35.983279
12039950	24.882807
12039997	5.169895
12040002	31.089418
12040205	19.770639
12040223	9.695817
12040247	17.697266
12040257	17.672594
12040328	18.097011
12040383	14.780084
12040822	4.295578
12040912	4.361416
12041317	10.63072
12041411	12.686399
12041423	3.10562
12041465	9.415001
12041470	11.451176
12041486	9.741044
12041560	11.451176
12041611	10.474534
12041651	10.543466
12041656	7.392274
12041665	10.292655
12041687	3.10562
12043001	1.259149
12043321	1.400846
12044061	3.127017
12044079	3.250721
12044133	2.736171
12044179	1.417031
12044464	2.364239
12044736	4.285901
12044739	5.658179
12044745	4.326283
12044748	4.462603
12044771	6.777923
12044804	5.935266
12044937	6.200833
12044994	6.373715
12045004	5.516226
12045152	6.735418
12045154	6.735418
12045160	6.735418
12045197	5.44855
12045232	5.076774
12046052	1.503126
12046062	0.497381
12046369	1.525816
12046456	0.395846
12047363	0.0
12048043	1.287296
12048306	1.350416
12049319	0.0
12049917	1.92702
12049921	1.92702
12050294	3.007876
12050496	1.452904
12050932	0.088317
12052015	1.276524
12052191	1.287066
12052735	0.0
12053312	0.716577
12053360	0.915052
12054008	0.0
12055196	-0.036238
12055248	1.185577
12055380	1.225189
12056058	0.0
12059533	0.695292
12059589	0.667523
12059599	0.667523
12059706	0.695292
12059788	0.695292
12059792	0.695292
12060394	1.719779
12060731	1.723801
12061057	1.740028
12061308	1.280104
12061614	-0.148852
12063947	0.0
12064611	0.0
12066745	0.0
12071635	6.411844
12071925	8.261156
12071934	8.261156
12072107	8.119935
12072153	5.176554
12072964	1.990771
12073278	1.945145
12073803	2.225276
12074149	2.122465
12074542	-0.127002
12076174	-0.294852
12076209	1.58181
12076445	1.611695
12077219	1.527871
12077499	1.956893
12077506	1.583695
12077929	1.742786
12078278	0.724176
12079042	1.488597
12079098	-0.146701
12079145	1.760411
12079629	8.238477
12079713	-1.15169
12079727	29.801032
12079733	24.437099
12079754	29.53073
12079759	0.919969
12079761	29.53073
12079798	30.058327
12079824	34.330162
12079830	34.36123
12079840	35.788666
12079872	35.762075
12079901	43.236196
12079919	43.568324
12079992	43.568324
12080033	28.740683
12080041	41.484333
12080057	41.484333
12080058	41.484333
12080160	45.359736
12080248	3.155823
12080276	44.930141
12080279	2.694388
12080283	44.930141
12080286	2.694388
12080290	44.930141
12080336	38.752434
12080378	37.351506
12080387	37.351506
12080396	37.351506
12080398	36.93393
12080400	37.351506
12080533	34.335006
12080641	25.415628
12080649	27.007587
12080666	25.689193
12080688	24.272696
12080694	25.689193
12080705	24.272696
12081263	0.185233
12081420	5.116958
12081470	5.196411
12081678	5.396623
12081679	5.396623
12081809	2.675463
12081819	6.219731
12081822	6.219731
12081847	6.219731
12081851	6.219731
12081852	6.219731
12081866	6.219731
12081923	4.917491
12081930	2.304198
12082157	0.667216
12082178	4.949801
12082449	1.819765
12082918	1.706719
12083284	-0.208819
12083599	1.953449
12083858	2.120814
12084084	-0.242128
12084628	4.175507
12084655	3.931643
12084732	4.188381
12085489	0.0
12086623	0.0
12089509	0.0
12090482	0.0
12092159	2.292755
12092500	2.292755
12095304	2.01445
12095331	1.418496
12095567	5.374432
12095835	3.552871
12095838	3.552871
12096398	0.111859
12096455	1.342148
12096708	0.030696
12098287	0.0
12099523	0.175411
12099705	0.00035
12100547	0.0
12101159	0.052167
12101244	1.318394
12101838	0.0
12103043	0.0
12104853	4.312295
12104873	6.374288
12105339	10.518893
12105370	8.211037
12105389	5.702482
12105398	6.206598
12106709	-0.075285
12107206	0.023411
12107440	1.62819
12107466	1.586354
12108503	2.053172
12108849	2.053172
12109774	1.824853
12110003	1.794362
12110586	0.0
12111401	0.0
12111938	-0.106368
12112179	0.162387
12113375	0.067149
12113427	1.524266
12117101	0.11451
12117452	0.229021
12117902	0.11451
12119584	0.0
12120222	0.0
12123155	3.814341
12123206	3.814341
12123212	3.814341
12123761	2.485903
12124053	2.581198
12124171	0.449089
12124172	2.469526
12124666	1.596159
12124710	1.359295
12125080	0.865421
12125134	0.18965
12125302	1.079536
12126011	0.807426
12126197	4.128342
12126198	4.128342
12126278	4.012346
12126374	2.066576
12126455	4.012346
12126749	2.133846
12127072	4.149024
12127128	3.687849
12127373	1.952509
12128672	2.666065
12128747	2.666065
12128832	2.666065
12128837	1.786898
12128917	2.194313
12128918	1.100751
12128920	2.194313
12129436	2.38114
12129602	2.289581
12129795	5.250937
12129799	3.649485
12129965	3.78356
12130145	6.509035
12130160	1.320473
12130169	2.885892
12130171	2.885892
12130592	5.639193
12130603	6.471564
12130721	10.167571
12130989	15.512131
12130992	15.512131
12131138	11.931454
12131151	13.356809
12131193	15.279657
12131195	15.313354
12131218	16.434512
12131245	16.429974
12131292	17.204898
12131305	17.204898
12131546	1.96753
12131635	15.2457
12131651	14.592792
12131688	13.291949
12131729	9.230569
12132067	8.226027
12132110	8.509619
12132488	6.07913
12132932	7.401059
12133242	7.216329
12133300	6.833924
12133308	7.214238
12133669	5.49333
12134312	0.099236
12134627	0.77516
12135326	7.261265
12135328	7.261265
12135390	7.261265
12135478	1.540049
12135484	7.099825
12135779	5.019114
12135780	9.541264
12136114	2.955559
12136122	0.985609
12136277	4.007994
12136464	1.775508
12137858	7.453814
12137902	3.08649
12137941	6.362739
12137965	9.009718
12137986	3.274963
12138036	10.404531
12138143	11.783818
12138209	11.783818
12138377	10.002799
12138536	6.926049
12138548	4.535958
12138592	2.778616
12138598	2.227335
12143209	3.167943
12143228	3.167943
12143232	3.167943
12143287	6.140317
12143547	7.532674
12143549	6.834661
12143591	8.188147
12143593	8.104591
12143637	8.271765
12143655	6.939897
12143822	10.252061
12143856	8.281235
12143861	9.96382
12143873	10.216577
12144063	9.147821
12144190	8.181583
12144304	6.679245
12144503	3.589939
12144620	4.021154
12144844	3.828384
12144891	4.21921
12145078	4.514209
12145237	3.113149
12145343	5.269439
12145680	2.20757
12145681	2.20757
12145683	2.746266
12146320	0.0
12146973	3.515288
12147339	5.07396
12147349	5.148934
12147669	3.26853
12148426	4.132065
12148840	7.68594
12148847	5.574185
12148863	12.267335
12148875	12.267335
12148993	15.298684
12149002	16.850262
12149004	19.14673
12149047	12.711023
12149097	21.871652
12149272	27.626543
12149326	30.624276
12149376	28.433011
12149406	28.433011
12149407	28.433011
12149429	28.433011
12149430	28.433011
12149432	28.433011
12149494	27.760843
12149495	27.760843
12149520	20.22501
12149543	20.22501
12149572	20.805656
12149672	26.741332
12149696	21.017711
12149702	21.017711
12149728	21.017711
12149819	18.43419
12149826	24.656737
12150056	14.207004
12150074	14.074177
12150142	14.221441
12150178	10.501566
12150374	8.542346
12150473	10.303344
12150475	10.132709
12150554	9.750936
12150657	3.894643
12150659	3.894643
12151250	0.0
12152031	8.697374
12152162	12.016102
12152171	12.016102
12152176	14.106371
12152191	9.948678
12152194	14.106371
12152463	16.025043
12152479	1.012825
12152573	15.927262
12152626	15.975004
12152628	15.927262
12152799	7.469468
12152840	6.924022
12152974	7.273827
12153835	1.856701
12154158	4.697603
12154199	5.751926
12154388	5.199977
12154602	5.199977
12154623	5.199977
12154636	5.965441
12154670	3.762875
12154701	6.490484
12154721	6.490484
12155136	2.331199
12155772	0.334806
12156060	0.507274
12156385	2.993948
12156862	5.170714
12156867	6.676037
12156969	2.323673
12156998	6.900542
12157014	6.900542
12157015	6.900542
12157056	6.723757
12157232	2.584001
12157428	5.078484
12157475	2.102192
12157954	0.084811
12158645	6.828278
12158979	3.742525
12158984	7.351922
12158991	7.351922
12159032	7.351922
12159037	7.351922
12159090	7.351922
12159102	2.584526
12159190	0.612426
12160105	2.794662
12160106	2.691749
12160254	2.078481
12160411	2.363331
12161707	11.893883
12161708	3.430167
12161751	13.664964
12161755	13.664964
12161758	13.664964
12161813	13.664964
12161835	12.49174
12161837	13.664964
12162071	10.055612
12162093	4.555132
12162139	4.555132
12162142	4.555132
12162248	16.416887
12162497	5.265487
12162508	5.265487
12162569	12.886862
12162710	8.289356
12162711	12.272757
12162715	6.677561
12162731	7.225086
12162741	7.225086
12162910	6.835069
12162977	18.15614
12162981	18.15614
12162983	18.15614
12162987	18.109737
12163010	18.150946
12163011	18.150946
12163012	18.150946
12163022	8.673585
12163024	18.150946
12163044	15.177536
12163095	8.484032
12163107	17.694412
12163230	16.95447
12163252	16.009414
12163290	17.043644
12163295	17.043644
12163303	8.842076
12163370	10.759994
12163390	17.144694
12163394	18.022429
12163411	10.563128
12163422	8.800147
12163484	9.314705
12163708	5.99832
12163745	12.016295
12163796	10.287977
12163813	8.687257
12163831	3.673722
12163860	9.639482
12163895	7.076944
12163933	7.49349
12163943	6.35073
12163949	6.340776
12163957	8.064199
12163974	9.037648
12164021	9.112707
12164047	4.804649
12164130	9.160326
12164170	4.586542
12164454	4.258588
12164758	3.683449
12164813	3.576454
12164908	4.228218
12165049	3.828856
12165387	3.922906
12165392	3.922906
12165464	3.016735
12165974	2.433132
12166278	6.621563
12166351	6.800952
12166357	6.73942
12166369	8.773604
12166537	9.900672
12166920	5.66478
12167012	6.039939
12167064	3.986735
12167729	2.483437
12167901	0.192618
12167934	4.54879
12168232	2.502007
12169038	0.0
12169673	0.0
12170502	-0.121087
12170715	-0.124262
12171386	0.0
12177619	0.0
12179259	1.079422
12179265	1.079422
12179377	-0.336747
12179977	1.777966
12180279	9.931173
12180517	9.994058
12180548	8.976617
12180557	11.020445
12180578	10.9957
12180623	11.081802
12180666	12.038817
12180692	6.303132
12180721	11.073634
12180722	11.073634
12180751	12.038817
12181148	6.11628
12181261	1.004639
12181410	3.189522
12181555	0.830741
12181636	3.167439
12182054	7.114016
12182096	2.856558
12182147	4.489872
12182228	8.834212
12182260	8.706285
12182261	8.834212
12182264	6.703278
12182279	10.441408
12182306	8.379085
12182421	8.834212
12182470	7.562953
12183266	3.273646
12183293	3.273646
12183329	3.273646
12184882	1.578867
12184957	9.644855
12185040	9.296304
12185054	12.706844
12185077	0.663354
12185082	11.647332
12185110	11.647332
12185115	7.034963
12185289	8.13176
12185301	13.527011
12185319	13.836765
12185502	12.161221
12185615	2.947302
12185674	15.91942
12185783	3.120164
12185871	12.967979
12185979	2.61448
12185984	10.773632
12186024	11.491466
12186072	11.491466
12186078	2.172781
12186087	4.539403
12186132	11.505519
12186147	11.089685
12186274	9.441547
12187060	8.807577
12187248	7.273016
12187267	9.507385
12187295	0.39538
12187348	8.807577
12187359	8.279627
12187432	8.76262
12187495	7.685026
12188111	0.919366
12188250	2.070272
12188281	3.43238
12188347	3.43238
12188624	1.391295
12188665	4.132312
12188943	6.254024
12188972	5.853308
12189128	6.873848
12189161	3.911255
12189431	9.231254
12189593	8.046786
12189797	5.717221
12189860	5.387449
12189942	4.162639
12190424	10.107697
12190454	9.49399
12190465	17.156875
12190567	20.848679
12190722	33.160165
12190925	38.591554
12190957	36.117703
12190963	36.663102
12190965	36.663102
12191031	22.567567
12191052	18.970293
12191067	32.593135
12191077	26.982699
12191086	37.850994
12191115	37.850994
12191141	37.850994
12191205	37.551986
12191217	39.84474
12191227	40.060919
12191255	38.269604
12191331	39.000264
12191562	23.306752
12191577	28.253226
12191580	26.635049
12191714	19.648361
12191720	17.485181
12191843	8.026436
12192007	11.097666
12193073	1.112142
12193310	0.917337
12194711	0.0
12195877	0.904145
12196065	8.103547
12196384	2.795286
12196416	8.059106
12196429	6.999207
12196438	2.446311
12196439	9.830083
12196440	9.646309
12196441	9.830083
12196554	4.910978
12196893	8.380557
12196929	9.341972
12197066	5.110025
12197083	6.494855
12197478	6.241738
12197576	4.966091
12197640	3.690445
12198187	5.80432
12198193	5.80432
12198270	6.122014
12198435	7.256056
12198442	5.866162
12198477	6.122014
12198511	6.122014
12199893	29.167704
12199966	33.207071
12199967	33.207071
12199972	33.207071
12199980	31.002012
12199987	33.207071
12199994	8.867193
12200010	31.355285
12200034	33.207071
12200041	33.030718
12200132	37.1878
12200163	41.24199
12200174	27.652206
12200185	43.306127
12200247	43.306127
12200329	28.791821
12200331	40.463771
12200338	43.306127
12200399	42.187615
12200539	26.209514
12200559	25.961883
12200653	23.828492
12200659	24.3797
12200673	22.315562
12200896	8.138281
12201129	5.93883
12201268	6.768832
12201358	6.81124
12201670	2.479558
12201671	4.179468
12201915	1.365685
12202213	2.703651
12202250	2.703651
12202259	1.354723
12202334	4.632941
12202860	5.219735
12202961	4.091458
12202967	4.091458
12202994	6.130076
12203091	5.390163
12203121	7.612841
12203165	12.963542
12203283	17.663631
12203397	16.418314
12203468	13.868229
12203487	14.258918
12203594	12.400942
12203617	17.007704
12203637	18.501757
12203656	18.176244
12203657	18.573177
12203660	11.73894
12203661	11.73894
12203681	17.010526
12203706	16.740514
12203733	15.398434
12203756	12.48583
12203777	12.310751
12203828	17.160349
12203845	16.860519
12203876	18.417536
12204246	14.493381
12204370	12.415365
12204528	14.767018
12204551	14.767018
12204558	14.767018
12204699	14.767018
12204841	12.92114
12204899	11.075263
12204957	11.075263
12205921	0.0
12208680	0.0
12209562	0.0
12211580	9.308033
12211584	9.308033
12211643	9.308033
12211772	9.308033
12211882	9.308033
12211895	9.308033
12212483	0.831283
12212973	2.425888
12213361	12.981283
12213638	24.259599
12213639	24.259599
12213653	16.977805
12213658	24.785094
12213674	24.785094
12213681	24.785094
12213694	24.785094
12213878	16.07366
12213884	23.023851
12213887	23.023851
12213907	15.688423
12213989	15.923624
12214011	23.023851
12214080	23.023851
12214081	23.023851
12214117	23.023851
12214787	3.785841
12215063	3.785841
12215114	4.916447
12215591	13.484845
12215666	12.295369
12215716	13.38937
12215798	13.38937
12215926	13.124111
12215955	16.284977
12215971	16.284977
12216032	16.509505
12216180	11.573882
12216302	11.767431
12216358	7.780769
12216359	8.968875
12216361	13.323212
12216541	7.360845
12216603	5.540916
12216770	2.753535
12216919	3.063789
12218555	8.563522
12218557	12.470754
12218714	14.42114
12218722	4.144057
12218733	14.690944
12218760	14.833441
12218772	2.827522
12218778	13.188783
12218812	14.690944
12218817	16.400119
12218865	14.394394
12219059	15.525563
12219110	5.394299
12219349	12.527666
12219394	11.648384
12219411	11.648384
12219416	11.648384
12219527	11.648384
12219565	6.126403
12219628	8.682252
12219656	8.682252
12220549	12.45554
12220688	14.300762
12220750	13.861195
12220797	15.437828
12220838	17.639996
12220849	18.057036
12220864	18.057036
12220946	18.188531
12220968	19.414462
12220969	18.799842
12221158	23.769049
12221233	28.448331
12221448	20.169466
12221588	18.803012
12221602	18.803012
12221605	18.803012
12221607	18.803012
12221627	19.550704
12221656	19.550704
12221674	15.743219
12221691	6.205721
12221717	19.321436
12221724	15.743219
12221753	15.654843
12221774	17.178503
12221863	15.654843
12221866	15.654843
12221971	15.362832
12222157	7.53163
12223570	7.920285
12223583	7.15254
12223601	7.920285
12223612	7.920285
12223622	7.920285
12223795	5.128011
12224692	0.0
12225442	10.708487
12225458	-0.3051
12225776	19.45996
12225816	19.45996
12225826	19.218708
12225859	19.040675
12225878	15.590256
12225884	18.641359
12225899	15.590256
12225949	17.465824
12225969	1.007751
12225973	0.825124
12226027	1.007751
12226110	17.917622
12226130	18.019867
12226170	6.294203
12226736	4.293147
12227124	4.312295
12227196	4.312295
12227918	4.270718
12228254	7.129301
12228284	7.013039
12228585	0.446953
12228599	6.324974
12228603	8.962739
12228883	6.699502
12228915	5.411166
12229021	6.100106
12229238	-0.093152
12229319	5.525611
12229650	1.595165
12230314	8.419651
12230560	18.888541
12230625	23.923975
12230627	22.724674
12230682	23.773298
12230883	8.590641
12230983	25.935678
12230984	25.935678
12230985	25.935678
12230990	25.935678
12230991	25.935678
12231099	16.79678
12231103	6.035987
12231119	17.407078
12231120	23.934269
12231258	1.512816
12231325	17.699807
12231329	17.699807
12232074	0.0
12233065	7.436409
12233181	11.16897
12233332	5.066077
12233379	17.58197
12233386	16.012338
12233522	21.751121
12233523	10.172918
12233565	21.751121
12233608	22.310331
12233625	20.86278
12233629	22.310331
12233744	21.044738
12233785	19.989439
12233793	19.569059
12233891	15.903309
12233907	16.131857
12234013	15.903309
12234078	13.585643
12235237	6.275627
12235243	8.203924
12235258	3.132876
12235311	3.399684
12235519	13.799278
12235536	19.812602
12235572	19.812602
12235594	19.173064
12235710	17.723435
12235754	17.195303
12235755	17.195303
12235781	17.105028
12235837	16.979604
12235856	16.979604
12235890	6.976766
12235937	15.1644
12235957	9.06137
12235994	8.695451
12236382	24.178872
12236426	25.599804
12236440	24.613805
12236441	24.613805
12236497	25.717085
12236522	25.717085
12236546	26.256389
12236625	26.186847
12236715	30.603459
12236754	29.754591
12236768	31.039591
12236771	31.039591
12236772	31.039591
12236789	32.463063
12236823	32.463063
12236923	31.701002
12236961	26.884249
12237032	25.749021
12237132	23.162551
12237176	24.605187
12237267	20.135782
12237346	12.915079
12237492	10.574338
12237494	10.50285
