Position	Beta1
9283032	7.026364
9283299	8.267626
9283443	7.604215
9283447	7.604215
9283527	7.355296
9283528	7.355296
9283564	6.972782
9284452	0.0
9284962	1.208847
9284973	1.208847
9285101	1.208847
9285104	0.21719
9285116	1.392943
9286457	2.709548
9286670	1.080153
9286858	3.851541
9286978	1.849531
9287875	0.0
9289595	6.447681
9289657	8.583013
9289663	8.583013
9290050	11.229614
9290145	9.191476
9290174	4.414371
9290242	7.926199
9290512	13.384537
9290661	-0.021289
9290740	10.498584
9290800	13.54738
9290911	12.07863
9290941	13.536918
9290967	13.54738
9291001	12.790395
9291238	12.196112
9291281	7.666266
9291511	3.699213
9291805	1.556807
9292109	8.742715
9292139	4.605564
9292151	9.084984
9292153	9.162415
9292163	9.162415
9292199	2.684173
9292329	5.177765
9292350	5.134596
9292381	6.852965
9292634	5.134596
9292690	6.484002
9293010	0.89289
9293137	3.151443
9293261	3.048731
9293672	4.244973
9293911	4.206202
9293939	4.240345
9293949	2.420261
9293986	4.240345
9294254	3.602167
9294385	3.298326
9294709	1.265599
9296968	0.0
9298731	1.424947
9298814	1.391054
9299852	3.598657
9300216	4.651068
9300276	4.474339
9300435	1.932927
9300970	0.0
9303006	0.0
9303686	7.043236
9303688	7.861621
9303690	7.861621
9303694	7.890365
9303946	10.858782
9304246	6.726972
9304360	7.829429
9304363	8.102608
9304399	8.059766
9304415	7.791488
9304416	7.103518
9304419	8.867511
9304524	6.200214
9304530	6.200214
9304614	-0.242521
9304786	6.015371
9304834	5.669743
9304849	5.285925
9304870	0.277486
9305872	3.500364
9305889	2.327368
9306000	3.097762
9306003	5.843734
9306011	2.615279
9306063	3.563291
9306080	4.084398
9306119	4.112324
9306135	3.801248
9306138	3.801248
9306598	1.808135
9307070	8.418837
9307171	11.274241
9307286	10.64463
9307325	11.815111
9307341	11.953031
9307354	11.977032
9307384	8.561529
9307447	12.237366
9307523	6.516383
9307573	1.343407
9307591	11.437174
9307798	1.082906
9308799	3.348893
9308844	4.704451
9309029	4.85141
9309038	4.85141
9309083	4.85141
9309661	3.525742
9309874	4.863742
9310034	3.005618
9310149	6.202189
9310207	4.85832
9310385	3.514452
9311268	4.93671
9311320	6.929149
9311415	6.929149
9311419	6.929149
9311767	5.884304
9311779	4.930236
9311780	4.756927
9313983	0.532917
9314027	0.489849
9315195	1.953821
9315444	3.747947
9315916	1.905504
9317760	0.0
9318602	2.279193
9318605	2.279193
9318611	2.171239
9318614	2.279193
9318975	0.335007
9321401	5.187589
9321467	4.697032
9321479	6.055305
9321786	11.913777
9321976	8.718834
9322015	5.840953
9322129	7.112913
9322161	7.259987
9323484	0.0
9324103	4.014432
9324287	4.163467
9324465	4.180914
9325092	2.139273
9325240	3.471258
9325319	3.471258
9325930	0.0
9327499	3.287024
9327738	3.318596
9327759	2.470815
9328881	0.0
9330422	3.086336
9330642	7.531996
9330916	9.60157
9331131	12.268242
9331135	12.268242
9331199	9.936957
9331406	14.50251
9331433	17.589701
9331445	10.258894
9331484	10.258894
9331709	13.803816
9331714	15.512779
9331725	12.942135
9331730	0.90922
9331732	15.512779
9331753	15.126765
9331768	0.89192
9332027	11.127931
9332160	11.247789
9333400	2.012119
9333731	1.827625
9333956	-0.051783
9334365	1.411477
9334476	1.5469
9335306	2.045228
9335615	7.801006
9335820	5.761481
9335869	5.563384
9336100	5.08225
9337657	0.0
9338898	1.695925
9339006	2.147692
9339188	3.309849
9339226	5.214001
9339416	2.912746
9339433	3.271608
9339676	1.916086
9339691	5.58275
9339952	3.758078
9340276	5.968511
9340506	4.212654
9340524	4.152747
9340618	2.922141
9340739	3.022902
9340965	6.161208
9341159	4.920324
9341433	2.799816
9341449	7.839817
9341457	7.839817
9341476	7.65186
9341480	7.65186
9341523	7.737828
9341727	5.583235
9341964	3.604224
9341995	5.224291
9342105	5.901333
9342366	3.988076
9343061	4.290624
9343347	10.567401
9343368	10.567401
9343425	0.083446
9343447	10.09299
9343753	9.062017
9343795	9.062017
9344968	0.0
9346544	6.84087
9346547	3.320837
9346552	6.682118
9346710	5.354442
9346735	6.1786
9346834	6.884075
9347763	9.031491
9347765	8.898103
9347768	6.274603
9347851	7.875538
9347853	10.046156
9347976	10.966903
9348025	10.845295
9348320	6.975835
9348333	1.756902
9348344	7.286652
9348718	1.866376
9349759	0.0
9350335	0.0
9351128	0.859708
9351397	0.996664
9352995	0.0
9355206	0.909829
9355549	0.964135
9356877	-0.079163
9356878	0.170133
9357587	0.0
9358090	1.048441
9358094	1.227726
9360662	2.052243
9360756	2.093873
9361746	8.558452
9361778	3.891774
9361797	5.014385
9361814	5.014385
9361816	10.636874
9361833	10.339751
9361899	11.804125
9361950	15.277768
9361957	7.296587
9361983	13.375679
9362286	11.428666
9362351	3.410419
9362359	3.134822
9362374	6.779373
9363347	2.608294
9363371	6.222135
9363393	6.200714
9363419	6.303407
9363447	4.608217
9363479	3.268956
9365094	2.292755
9365432	2.292755
9366134	0.0
9367493	0.0
9373387	0.859708
9373853	2.180006
9373995	2.110672
9374502	0.0
9375993	0.0
9377472	5.265118
9377553	5.780686
9377558	5.780686
9377570	5.674566
9377572	2.079187
9377591	5.674566
9377671	5.54214
9378059	7.784865
9378432	7.769093
9378463	6.458982
9378532	15.723878
9378541	16.150129
9378965	12.51333
9378978	12.51333
9379025	12.002881
9379031	12.002881
9379161	8.401391
9380516	0.0
9381277	4.595499
9381455	4.700579
9381460	-0.182522
9381461	2.437282
9381478	4.474745
9382024	1.048528
9382281	8.222236
9382468	3.284896
9382483	4.160898
9382506	12.307256
9382619	13.550937
9382626	13.550937
9382649	3.134769
9382650	3.134769
9382680	2.974691
9382689	13.22155
9382788	11.415983
9382798	10.944207
9383072	4.603226
9383679	3.355442
9383783	3.802297
9383788	3.802297
9384120	0.836465
9386604	0.0
9387834	4.2446
9387848	4.408229
9387924	-0.416814
9387966	8.840624
9388353	16.953836
9388445	22.874971
9388529	-0.396361
9388554	18.09521
9388617	22.155078
9388658	22.155078
9388685	23.459721
9388687	22.155078
9388698	19.557454
9388740	22.155078
9388856	20.467085
9388857	7.513295
9388898	19.930618
9388945	20.610768
9388969	17.090728
9389275	8.403176
9389821	5.035421
9389898	2.867628
9390178	0.067463
9390200	4.712634
9390210	1.052896
9390613	6.370332
9390759	6.257056
9390811	1.88186
9390859	1.360383
9391007	1.721555
9391052	6.474436
9391169	1.53725
9391201	4.607151
9391870	1.860362
9392123	1.854471
9392742	1.629788
9392783	1.727386
9393366	1.631172
9393420	5.687687
9393421	3.974976
9393525	6.255427
9393660	6.106982
9393904	2.177941
9394755	1.229732
9394776	9.476287
9394780	9.736496
9394806	9.143717
9394817	9.378929
9394820	9.665
9394851	11.834728
9394905	0.425886
9395034	9.783631
9397391	0.0
9398281	0.0
9398878	0.0
9399580	0.389898
9399688	2.448014
9400106	5.068396
9400131	7.789033
9400296	10.665694
9400303	3.711144
9400304	10.665694
9400307	10.665694
9400312	10.665694
9400317	10.665694
9400542	10.650732
9400751	9.239324
9400942	2.767628
9402021	0.525532
9402503	1.066712
9402950	2.360453
9403006	1.810039
9403018	1.810039
9403037	1.810039
9404038	0.0
9404886	-0.121421
9405289	0.312177
9405475	0.735456
9405915	0.724176
9406625	0.0
9407261	1.403612
9407482	1.342013
9408202	0.186077
9408527	5.346649
9408624	5.346649
9408718	6.975731
9408730	6.975731
9409132	13.041446
9409279	14.376246
9409349	14.119608
9409403	14.376246
9409455	14.376246
9409456	14.376246
9409519	14.32252
9409532	13.730719
9409986	2.22957
9409989	2.22957
9409998	2.22957
9410425	0.63273
9410428	3.198402
9410505	1.841417
9411411	0.0
9411945	2.111014
9411948	2.111014
9412500	4.856895
9412503	4.189799
9412667	5.702103
9412752	5.321635
9412803	5.655616
9413014	4.074259
9414377	2.027934
9414420	2.045582
9414984	0.46356
9415139	0.077935
9415919	-0.024879
9416161	0.032897
9417199	15.831121
9417204	15.831121
9417211	15.831121
9417262	18.056398
9417305	18.056398
9417432	-1.245831
9417513	20.281674
9417577	20.281674
9417677	19.822522
9417722	13.192749
9417946	8.923367
9420080	2.279206
9420144	2.28476
9420223	-0.154577
9420656	2.517435
9420753	2.292755
9421303	0.0
9422467	0.717502
9422822	0.471542
9425607	0.0
9426253	1.933607
9426291	1.970749
9426719	0.839648
9427623	-0.243452
9427666	3.424648
9428002	9.234578
9428104	9.49213
9428213	7.714446
9428291	10.398386
9428388	14.043693
9428653	0.53275
9428729	11.038009
9428736	6.466788
9428805	11.733476
9428814	0.763139
9428816	11.963243
9429107	12.086724
9429206	13.576985
9429303	11.143573
9429477	11.522094
9429479	9.126938
9429586	9.429783
9429642	9.93681
9429837	9.815557
9429841	7.535106
9430277	4.958427
9430287	4.27341
9430349	1.477888
9430458	2.861847
9430507	7.058406
9430512	7.058406
9430531	7.058406
9430533	7.058406
9430558	7.058406
9430681	1.821956
9430925	7.292327
9431633	0.0
9432181	1.259671
9432183	1.259671
9433448	2.476375
9433498	2.476375
9433885	8.314882
9434009	1.818473
9434090	12.684446
9434114	12.684446
9434139	12.684446
9434142	12.684446
9434223	12.684446
9434228	4.04946
9434330	12.64837
9434376	12.597159
9434398	12.066913
9434411	12.066913
9434826	6.127252
9434862	5.946743
9435061	6.859812
9435100	6.082792
9435129	2.326202
9435223	6.653758
9435224	2.617392
9435247	2.697307
9435500	8.218923
9435818	7.10267
9435911	8.20823
9435948	7.53832
9436181	9.354429
9436197	-0.469994
9436350	4.405415
9436511	3.293174
9444774	0.0
9453309	0.0
9454115	0.0
9454975	0.0
9456570	1.997996
9456839	2.012119
9457612	0.0
9458204	2.638843
9458209	1.864923
9458224	2.638843
9458549	3.80654
9459544	0.0
9461401	0.0
9462852	-0.001461
9462983	1.917292
9463833	1.559254
9464066	2.960953
9464437	2.741506
9464919	3.556755
9465004	0.938744
9465222	2.31532
9465234	3.082143
9465420	2.369979
9465638	1.599123
9465915	2.295794
9466043	0.946627
9466057	2.161317
9466094	2.256595
9467949	2.341874
9468099	3.606038
9468221	6.006463
9468230	6.006463
9468242	7.866983
9468557	6.412064
9468701	5.948828
9468876	2.667395
9469360	1.818709
9470175	5.676919
9470603	7.957346
9470634	7.957346
9470643	7.957346
9470644	7.957346
9470941	1.524186
9471004	1.803119
9471060	1.800615
9472208	4.947811
9472561	4.924586
9472674	5.069927
9472680	3.292156
9472690	3.817096
9473292	4.263204
9473429	20.912099
9473448	6.487018
9473459	19.656418
9473498	21.5121
9473503	23.647577
9473515	23.422559
9473525	7.693818
9473544	7.693818
9473633	24.271687
9473652	24.271687
9473664	20.178067
9473693	27.781511
9473706	17.981811
9473710	23.906781
9473714	23.267787
9473719	27.781511
9473735	22.254989
9473829	12.937978
9473892	28.989347
9473895	28.989347
9473901	28.989347
9473902	28.989347
9473903	28.989347
9473904	28.989347
9473906	28.989347
9473995	6.121762
9474108	7.914936
9474187	14.338022
9474239	11.542227
9474500	5.132978
9474505	2.037402
9474541	4.693461
9474579	4.569844
9474713	3.15332
9474731	1.847498
9474732	6.526857
9474753	4.813297
9474879	3.539426
9475022	4.12083
9475030	6.90858
9475065	8.551921
9475073	7.089967
9475110	5.252761
9475269	3.397823
9475283	3.654191
9475516	2.508109
9480744	-0.036134
9480935	-0.089827
9481464	1.1536
9481580	1.581905
9481625	1.676415
9482007	0.268534
9482481	1.414334
9482794	6.455074
9483122	6.792965
9483134	6.792965
9483196	8.795194
9483268	7.665105
9483269	7.665105
9483302	7.014434
9483658	6.928896
9483723	5.316565
9483957	8.398814
9484200	2.440604
9484285	4.394356
9484443	4.624948
9484922	2.228372
9485250	7.954942
9485260	7.954942
9485264	7.954942
9485491	9.673385
9485706	9.638845
9485819	3.906643
9486885	0.0
9488274	0.994053
9488603	0.791865
9489557	0.0
9493114	1.571086
9493115	1.652183
9493276	0.15801
9493752	-0.061298
9494133	4.054386
9494146	2.777899
9494149	2.777899
9494168	13.871626
9494183	13.871626
9494204	13.871626
9494289	14.005816
9494349	13.709598
9494377	14.005816
9494489	13.807071
9494566	11.522418
9494925	8.029189
9495116	3.770046
9495252	9.506482
9495255	5.424519
9495274	9.506482
9495295	9.506482
9495300	4.149586
9495369	9.231206
9495450	9.37977
9496157	0.146453
9496252	8.014901
9496375	7.735305
9496459	7.983509
9496510	5.817355
9496541	8.014901
9496595	8.014901
9497141	0.0
9497807	9.054114
9498006	9.273595
9498023	1.935004
9498037	8.807619
9498078	9.296826
9498108	8.821785
9498140	5.773714
9498193	6.617345
9499295	0.0
9499804	1.662384
9499857	9.534562
9499858	9.451621
9499909	6.530839
9499913	10.769692
9499947	8.949835
9500055	10.978848
9500082	12.675856
9500191	8.490154
9500203	15.105067
9500515	9.44993
9500580	9.764685
9500982	11.112713
9500996	11.112713
9501023	9.237982
9501234	7.466877
9501271	6.702693
9501953	4.064689
9501958	4.064689
9502377	4.031007
9503392	0.829318
9503879	0.738438
9504124	0.903814
9504470	1.697017
9504656	2.236525
9504765	0.645313
9504766	0.649873
9505325	0.686685
9505390	0.862406
9505396	0.862406
9506020	0.0
9507629	0.459001
9507652	-0.019431
9508010	-0.312634
9508166	0.819525
9508658	0.642845
9509875	0.0
9510466	0.0
9512411	0.361919
9512636	0.635685
9512755	1.270245
9513181	2.911693
9513218	1.689942
9513400	2.14663
9513545	12.435796
9513769	13.153875
9513818	13.153875
9513821	13.153875
9513828	13.153875
9513830	13.153875
9513838	8.361506
9513972	13.001397
9514064	12.844603
9514135	0.64578
9514542	1.500529
9515109	0.0
9515809	3.830283
9515842	3.627876
9515861	3.835162
9515876	3.835162
9516174	3.34059
9516618	4.123289
9516795	5.270903
9516970	1.857493
9516973	1.857493
9516979	7.517804
9517077	1.464038
9517100	5.398122
9517101	5.360625
9519873	0.866954
9520039	0.854919
9520048	0.821777
9521346	0.30469
9521373	4.334776
9521587	2.258281
9521589	4.356941
9521615	6.183295
9521620	2.143235
9521845	3.887747
9522581	-0.121015
9522832	3.136975
9522894	2.820686
9523055	3.086842
9523563	-0.179433
9523737	3.09189
9523767	2.964495
9523788	3.20245
9524753	0.323281
9525185	0.227783
9525207	-0.15043
9525713	0.0
9526417	8.055859
9526423	8.003403
9526649	7.625239
9526650	8.055859
9526720	6.832489
9526887	9.317178
9526895	1.493481
9526910	8.528137
9527320	6.677549
9527485	3.582074
9527767	10.876119
9527788	0.697165
9528007	7.606467
9528116	9.317661
9528136	9.317661
9528178	9.317661
9528535	8.27195
9528570	6.442966
9528937	0.729371
9528969	6.668094
9528994	0.762189
9529156	4.137301
9529223	4.9569
9529469	8.250312
9529751	5.818964
9529850	5.188752
9529979	4.088652
9529990	3.178651
9530020	3.184005
9530023	3.184005
9530681	1.241176
9531008	2.525106
9531105	2.587495
9531921	0.096336
9532018	-0.169736
9532471	0.86836
9532539	0.638744
9533118	0.0
9534455	1.624771
9534500	1.679693
9535225	0.0
9540358	3.963809
9540728	3.923321
9540758	3.963809
9541463	-0.140619
9541707	0.365295
9542139	5.050632
9542250	8.955288
9542251	1.227878
9542270	8.905625
9542408	7.362895
9542501	9.234343
9542511	9.234343
9542546	7.714289
9542557	9.234343
9542570	8.092599
9543276	2.221781
9543395	6.26064
9543480	-0.143468
9543683	6.192372
9543792	5.031725
9543824	5.031725
9543868	5.001383
9545125	3.626549
9545185	3.813157
9545574	3.813157
9546336	5.878929
9546354	5.878929
9546409	5.625456
9546516	5.878929
9547133	2.806773
9547155	2.806773
9547289	3.199497
9547325	3.102909
9551290	7.99509
9551307	8.179605
9551315	0.322275
9551383	10.182451
9551400	10.182451
9551434	10.182451
9551823	7.94595
9552144	1.938301
9553398	2.774495
9553471	2.860966
9553748	2.702277
9553783	2.715624
9553984	2.631045
9554008	3.107023
9554466	1.079777
9554502	1.356008
9555644	5.33553
9555650	5.33553
9555651	0.379124
9555786	5.020833
9556070	7.089389
9556373	1.785636
9556922	3.023801
9556931	3.023801
9557052	1.488934
9557281	2.006938
9557537	2.052511
9557577	1.352983
9557610	1.209707
9557617	1.370456
9558011	4.461517
9558223	4.785381
9558226	4.698138
9558235	-0.146126
9559802	16.017711
9559847	16.017711
9559859	16.400365
9559865	16.400365
9559868	16.017711
9559874	16.36609
9559878	16.400365
9559879	16.400365
9559880	16.400365
9560162	15.909446
9561090	-0.147816
9561551	0.759074
9561954	0.80726
9562523	0.971161
9562646	0.885918
9563056	1.457734
9563274	0.497363
9563277	0.474614
9563437	1.638592
9564075	-0.642489
9564200	2.690853
9564203	3.017682
9564212	3.017682
9564375	3.820794
9564381	3.820794
9564791	3.0309
9565028	6.749148
9565094	6.749148
9565336	5.883772
9565363	5.883772
9565380	1.923888
9565391	4.532642
9565478	6.048686
9565485	5.883772
9566368	1.727267
9566377	4.984269
9566448	4.984269
9566687	1.759759
9566699	7.593015
9566706	7.593015
9566741	7.593015
9567027	6.398654
9567183	6.398654
9567275	2.574133
9567806	5.05639
9567813	-0.150111
9567856	6.303955
9567892	6.303955
9567950	6.303955
9568263	6.130131
9568311	4.905241
9569457	1.329379
9569563	1.329379
9570608	1.205371
9570678	0.416987
9570856	1.555979
9570943	1.571119
9571298	1.540377
9571652	4.237542
9571800	5.374464
9571995	4.537476
9571997	6.8617
9572161	5.847872
9572465	6.299829
9572737	3.580826
9572780	3.658847
9573066	1.702568
9574550	5.323987
9574650	-0.135829
9574658	3.675964
9574966	7.907023
9574967	7.907023
9575175	5.930971
9575183	3.0454
9575482	8.180671
9575579	0.433143
9575737	7.41485
9575802	7.544686
9575823	0.940786
9575863	7.468592
9576124	7.381391
9576396	3.354904
9576497	-0.204518
9576614	1.530425
9577266	5.169678
9577479	10.439957
9577500	10.439957
9577650	13.667485
9577769	16.527331
9577828	18.968194
9577834	0.062502
9578042	17.124328
9578047	16.938895
9578169	15.291871
9578178	15.291871
9578210	15.140262
9578280	13.35357
9578433	11.376368
9579889	0.0
9581449	6.688254
9581530	6.688254
9581566	6.688254
9581898	12.987261
9582093	6.646419
9582160	6.646419
9582203	6.609538
9583573	-0.327267
9583940	0.742729
9583946	0.81027
9584766	2.979505
9584805	1.631927
9585030	3.955972
9585033	3.955972
9585056	3.740725
9585106	2.089712
9585150	9.803391
9585370	8.053866
9585386	8.053866
9585420	1.776984
9585449	7.80889
9585491	8.053866
9586004	4.688854
9586030	4.882739
9586035	0.980965
9586074	4.734439
9586211	4.887918
9586388	4.55558
9587913	0.052585
9588392	5.219328
9588460	0.008934
9588562	2.038855
9588671	2.04409
9589006	-0.346697
9589062	3.794472
9589534	2.196675
9589643	1.249372
9589889	1.592949
9589910	3.229202
9589982	4.039714
9590339	5.359329
9590474	4.893391
9590708	3.51415
9590711	1.729911
9591197	9.588802
9591236	9.365645
9591248	17.59324
9591282	18.533092
9591339	16.436618
9591358	9.69931
9591360	9.69931
9591377	10.164238
9591417	10.245888
9591431	12.391073
9591490	22.737142
9591513	22.792301
9591517	23.503249
9591541	16.420918
9591544	25.74189
9591578	25.74189
9591585	25.74189
9591646	25.74189
9591721	25.649858
9591733	13.835445
9591753	11.453949
9591754	21.664105
9591851	21.582575
9591872	21.184192
9591873	8.850214
9591876	21.184192
9591884	21.680408
9591894	21.680408
9591921	6.497621
9591939	4.251746
9591947	4.251746
9592275	7.13765
9594090	0.0
9594842	1.562446
9594861	1.591653
9595083	3.248817
9595300	3.887032
9595598	-0.23545
9595842	0.624943
9595882	0.487615
9597255	0.587509
9597441	2.142261
9597442	2.142261
9600011	1.079666
9600169	1.301689
9600499	1.168286
9600558	1.772831
9600618	1.279838
9601499	1.90295
9601551	7.684294
9601558	7.684294
9601563	7.684294
9601619	7.586675
9601690	7.759274
9602183	0.519596
9603349	7.038039
9603371	7.038039
9603436	11.278696
9603494	11.512147
9603500	11.512147
9603562	11.570018
9603588	11.570018
9604011	1.498334
9604355	1.043681
9604705	5.596074
9604889	4.96771
9605000	4.08249
9605001	4.740382
9605004	4.96771
9605553	1.843494
9605649	2.955774
9606000	10.516901
9606084	6.695052
9606320	10.112481
9606322	10.112481
9606326	10.112481
9606327	10.112481
9606328	10.112481
9606331	10.112481
9606374	9.977899
9606397	8.819719
9606405	9.398099
9606407	9.398099
9606483	8.780022
9606540	6.536403
9606915	5.275063
9606919	5.275063
9606925	4.760561
9607078	3.471742
9607086	3.471742
9607136	4.256168
9607161	0.669806
9607227	3.19635
9607240	2.334117
9607433	4.729975
9607528	2.712069
9610493	0.393541
9610752	0.023534
9610907	0.202499
9611656	0.27061
9611864	0.113712
9612367	2.698438
9612802	-0.381587
9612809	4.649248
9612827	8.418051
9612976	7.818233
9613257	8.724358
9613272	9.041447
9613342	5.984267
9613748	3.745551
9614327	3.467207
9614328	3.467207
9614685	11.372384
9614691	2.415368
9614829	11.184338
9614834	7.968906
9614897	11.184338
9614935	3.741351
9614997	10.911856
9615019	11.23884
9615081	12.731845
9615176	3.370305
9615196	1.935696
9615260	12.845904
9615289	12.845904
9615576	6.264647
9615588	6.126429
9616065	3.682494
9616419	2.747251
9616589	1.428046
9617011	0.524742
9617054	4.280942
9617096	5.706024
9617204	4.348009
9617205	5.779543
9617338	6.449947
9617370	6.392399
9617504	6.200204
9617587	5.552773
9617808	6.741647
9617835	1.696387
9618002	2.65286
9618048	11.309908
9618206	13.62771
9618288	13.224505
9618371	1.877528
9618386	14.708487
9618392	14.222832
9618398	14.708487
9618441	14.708487
9618552	7.432094
9618576	12.572893
9618880	12.657047
9619003	0.421972
9619256	1.674544
9619267	4.831624
9619284	4.455297
9619714	17.369624
9619841	16.51088
9619962	15.812976
9619964	18.281374
9620000	18.281374
9620024	18.281374
9620031	15.227748
9620048	18.281374
9620074	10.036584
9620090	15.342537
9620106	18.232503
9620131	17.963778
9620431	18.580192
9620728	10.951091
9620806	11.397969
9620961	9.60661
9620966	9.60661
9620973	3.034489
9621008	3.066617
9621030	3.376229
9621033	15.544999
9621099	15.698281
9621124	15.475211
9621381	3.294795
9621487	18.203504
9621489	23.171269
9621496	23.171269
9621499	23.171269
9621501	11.219499
9621509	11.372592
9621609	25.320369
9621644	25.847991
9621714	28.529687
9621739	24.521675
9621742	30.433573
9621749	30.433573
9621952	32.212317
9622052	23.319203
9622089	23.502494
9622128	21.456913
9622132	21.456913
9622230	19.130658
9622374	8.230412
9622653	7.323838
9622725	-0.362608
9622897	4.56087
9623065	6.907183
9623323	5.125398
9623381	5.258747
9623384	2.261416
9623465	4.152772
9623468	3.699919
9623550	3.788071
9623557	0.437577
9624066	6.959181
9624261	6.874813
9624274	8.337167
9624299	8.413684
9624341	2.20397
9624520	10.633194
9624694	21.625069
9624763	18.134024
9624784	20.957748
9624900	17.318007
9624993	5.03622
9625030	11.652693
9625054	12.774893
9625063	15.616608
9625073	14.684584
9625074	15.616608
9625091	15.616608
9625270	13.713716
9626342	4.12566
9626415	5.861463
9626661	4.12566
9626778	4.12566
9627328	2.109682
9627569	2.318752
9627577	1.71142
9627640	4.342087
9627707	2.171864
9627797	1.334428
9628085	2.010952
9628323	0.068486
9628752	3.936409
9628917	3.715988
9629042	3.78224
9629073	-0.196209
9630279	1.807259
9630583	1.73684
9631614	0.900382
9631918	4.553492
9631929	-0.78501
9632238	4.23739
9632252	4.23739
9632299	4.23739
9632580	1.467693
9633445	0.613625
9633466	1.239538
9634097	0.593093
9634365	0.325543
9634723	6.131072
9634761	9.031285
9634788	11.32404
9634917	12.936417
9634955	5.334664
9635098	17.521927
9635280	14.798847
9635351	10.897074
9635566	10.807247
9635570	10.807247
9635708	2.119978
9635719	5.784176
9635769	2.606117
9635788	9.399546
9635839	1.044335
9635852	1.240031
9636240	5.98412
9636267	5.98412
9636332	3.593626
9636479	1.390459
9636818	4.196474
9637144	2.872868
9637156	3.221113
9637157	3.890757
9637239	5.443388
9637259	4.880513
9637267	5.406371
9637301	3.040929
9637408	3.896957
9637712	5.948882
9637824	-0.453029
9637833	2.984511
9637866	2.979999
9638651	5.266742
9638755	7.982992
9638911	10.756394
9638925	10.318444
9639176	8.808087
9639212	8.597299
9639280	8.74825
9639342	10.612606
9639775	5.573862
9639838	3.693969
9640336	3.430675
9640490	-0.061854
9641389	5.938433
9641482	8.355748
9641562	9.790656
9641830	11.910022
9641842	11.910022
9641849	11.910022
9641903	10.783349
9642109	6.476381
9642953	6.281653
9643053	6.474666
9643064	6.474666
9643081	6.125176
9643151	5.089677
9644234	2.213202
9644384	2.213202
9645368	1.93897
9645476	1.327629
9645749	2.322849
9646003	1.019216
9646353	14.672867
9646368	15.875291
9646377	1.717716
9646466	15.74478
9646483	15.74478
9646609	15.185145
9646651	3.840215
9646665	14.863987
9646697	15.666699
9646732	15.666699
9646892	-0.383383
9647567	2.011517
9647829	4.055028
9648175	2.045228
9648714	3.243696
9649112	3.42175
9649115	5.269351
9649532	7.215566
9649596	5.21448
9649945	10.38014
9650137	13.507396
9650301	0.314194
9650311	15.650329
9650323	15.650329
9650416	15.666278
9650459	3.430005
9650576	22.063383
9650596	22.063383
9650792	22.145138
9650968	16.192269
9650980	16.192269
9651040	16.192269
9651064	16.192269
9651184	11.989569
9651428	11.439908
9651723	15.748274
9651822	17.023179
9651823	16.831369
9651891	14.60821
9652068	15.748274
9652081	15.748274
9652091	12.756582
9652092	12.756582
9652100	15.748274
9652261	11.56329
9652985	5.461575
9653089	5.461575
9653100	5.461575
9653106	5.399179
9654998	0.0
9655547	0.0
9656268	-0.063355
9656569	0.114118
9656784	2.324389
9656949	2.916718
9657278	3.774485
9657297	2.434383
9657865	11.042384
9657866	11.042384
9657914	11.042384
9657919	11.042384
9657983	11.042384
9658086	11.042384
9658259	11.042384
9660200	0.0
9661206	1.835593
9661384	1.835593
9662018	3.671185
9662052	3.671185
9662059	3.671185
9663371	1.399515
9663579	1.348944
9664099	3.314508
9664101	3.365207
9664402	3.068426
9665088	0.128191
9665481	0.567493
9665625	0.962739
9665989	1.224171
9666483	-0.035443
9667776	15.467423
9667783	16.409203
9667795	16.409203
9667923	16.846082
9667930	17.229865
9667947	17.649134
9667957	17.649134
9667969	17.649134
9667998	17.649134
9668022	17.649134
9668025	17.649134
9668027	17.649134
9668041	17.649134
9668099	17.649134
9668103	17.649134
9668107	17.649134
9668144	17.649134
9668148	17.649134
9668168	17.649134
9668188	17.649134
9668198	-2.589834
9668282	15.024322
9668424	14.780112
9668867	2.375778
9668950	1.555116
9669271	3.86223
9669349	-0.804163
9669469	2.220906
9669471	2.318908
9669503	2.318908
9670369	0.0
9671106	0.0
9671747	1.710055
9671888	1.710055
9672168	1.430917
9673879	1.533155
9674182	1.613948
9674311	1.613948
9675479	11.587402
9675580	2.425498
9675608	13.565686
9675748	11.612582
9675770	3.828412
9675772	3.828412
9675784	11.535931
9675787	11.535931
9675790	11.535931
9675806	13.502193
9675808	3.872023
9675825	11.443932
9675827	11.535931
9675837	2.392103
9675926	11.319986
9676457	0.0
9691577	0.0
9692106	10.517771
9692214	10.906575
9692215	3.699061
9692255	1.546264
9692270	11.191068
9692287	10.230403
9692496	15.642285
9692497	15.376182
9692519	15.742734
9692805	2.539037
9692842	8.75282
9692972	2.249633
9692975	8.729349
9693174	2.718151
9693536	3.057012
9693668	3.709209
9693855	3.397761
9694308	-0.226886
9694507	1.901602
9694936	3.944605
9695037	1.926746
9695084	-0.001419
9695107	1.863899
9696099	0.215289
9696102	2.139834
9696225	3.524613
9696471	1.565117
9696599	5.186753
9696611	2.136216
9696665	2.923704
9696751	1.141195
9696948	1.950788
9697614	2.06283
9697718	2.091603
9697749	1.352141
9697978	4.176624
9698255	1.37596
9698303	2.095297
9700999	0.0
9702268	0.0
9702805	-0.108077
9702980	-0.148304
9704103	1.928432
9704304	1.948513
9705247	3.969054
9705267	3.969054
9705640	6.57067
9705858	5.742394
9706114	4.602847
9706187	5.269759
9706275	1.188036
9706340	4.237853
9706345	5.620038
9706824	6.666815
9706892	2.991372
9706908	3.879624
